datetime,Open,High,Low,Close,Volume,SMA5,SMA100,RSI,SMA_Signal,RSI_Signal,Combined_Signal,SMA5_gt_SMA100,Position,Entry_Price,PnL,Trade_Id,Capital,Position_Size,Daily_Return,Cummax,Drawdown,Date
2025-05-14 06:30:00,103772.0,103772.0,103711.0,103730.0,0.22144741,103783.2,103849.65,43.38781575037147,-1,0,0,False,-1,0.0,0.0780227235903518,0,18.347443969713954,0.0,0.004270672975308809,107.6385204414119,-82.9545743526821,2025-05-14
2025-05-14 06:35:00,103763.0,103763.0,103708.0,103710.0,3.38620344,103753.8,103844.31,46.720000000000006,-1,0,0,False,-1,0.0,0.03716872132513433,0,18.384612691039088,0.0,0.002025825580200147,107.6385204414119,-82.92004329338035,2025-05-14
2025-05-14 06:40:00,103710.0,103747.0,103708.0,103741.0,0.32741792999999997,103739.4,103839.62,50.866141732283474,-1,0,0,False,-1,0.0,-0.057622628172182874,0,18.326990062866905,0.0,-0.0031342856735986357,107.6385204414119,-82.9735767569916,2025-05-14
2025-05-14 06:45:00,103736.0,103737.0,103670.0,103727.0,7.5727958,103736.0,103834.12,44.4633730834753,-1,0,0,False,-1,0.0,0.0260153461422131,0,18.353005409009118,0.0,0.0014195100260856464,107.6385204414119,-82.94940757848977,2025-05-14
2025-05-14 06:50:00,103781.0,103799.0,103753.0,103775.0,0.60061195,103736.6,103829.46,43.986254295532646,-1,0,0,False,-1,0.0,-0.08920751117196915,0,18.263797897837147,0.0,-0.004860648661291211,107.6385204414119,-83.0322845177176,2025-05-14
2025-05-14 06:55:00,103768.0,103805.0,103747.0,103752.0,0.21486241,103741.0,103823.59,38.33922261484099,-1,0,0,False,-1,0.0,0.042725494411126115,0,18.306523392248273,0.0,0.002339354314481623,107.6385204414119,-82.99259101929722,2025-05-14
2025-05-14 07:00:00,103755.0,103755.0,103671.0,103673.0,0.11994003,103733.6,103817.52,23.57142857142857,-1,1,0,False,-1,0.0,0.14678531767167793,0,18.453308709919952,0.0,0.008018197367493318,107.6385204414119,-82.85622225738027,2025-05-14
2025-05-14 07:05:00,103673.0,103707.0,103659.0,103688.0,0.5989422299999999,103723.0,103812.5,29.63709677419355,-1,1,0,False,1,103688.0,0.18945089566997342,297,18.8322105012599,18.642759605589927,0.020533000195041673,107.6385204414119,-82.50420906564733,2025-05-14
2025-05-14 07:10:00,103690.0,103700.0,103645.0,103646.0,1.9157513600000002,103706.8,103807.35,25.23900573613767,-1,1,0,False,1,0.0,0.0,0,18.8322105012599,0.0,0.0,107.6385204414119,-82.50420906564733,2025-05-14
2025-05-14 07:15:00,103645.0,103645.0,103571.0,103603.0,5.43976197,103672.4,103801.93,25.984251968503926,-1,1,0,False,1,0.0,0.0,0,18.8322105012599,0.0,0.0,107.6385204414119,-82.50420906564733,2025-05-14
2025-05-14 07:20:00,103602.0,103606.0,103432.0,103432.0,17.14415794,103608.4,103795.03,18.236173393124062,-1,1,0,False,1,0.0,0.0,0,18.8322105012599,0.0,0.0,107.6385204414119,-82.50420906564733,2025-05-14
2025-05-14 07:25:00,103435.0,103527.0,103435.0,103490.0,0.23079379,103571.8,103789.68,26.354319180087856,-1,1,0,False,1,0.0,0.0,0,18.8322105012599,0.0,0.0,107.6385204414119,-82.50420906564733,2025-05-14
2025-05-14 07:30:00,103506.0,103601.0,103464.0,103541.0,2.3912298900000004,103542.4,103783.77,34.73684210526315,-1,0,0,False,1,0.0,0.0,0,18.8322105012599,0.0,0.0,107.6385204414119,-82.50420906564733,2025-05-14
2025-05-14 07:35:00,103552.0,103597.0,103485.0,103597.0,8.49615962,103532.6,103777.69,37.37373737373737,-1,0,0,False,1,0.0,0.10082909551897665,0,18.933039596778876,0.0,0.0053540764910327,107.6385204414119,-82.41053526271368,2025-05-14
2025-05-14 07:40:00,103601.0,103644.0,103591.0,103644.0,2.9811266,103540.8,103773.82,43.83954154727794,-1,0,0,False,1,0.0,0.08457867519935197,0,19.01761827197823,0.0,0.004467252855359982,107.6385204414119,-82.33195867614178,2025-05-14
2025-05-14 07:45:00,103653.0,103683.0,103638.0,103676.0,0.26888951,103589.6,103770.65,47.605633802816904,-1,0,0,False,1,0.0,0.05755936739018927,0,19.07517763936842,0.0,0.0030266338595617004,107.6385204414119,-82.27848398403886,2025-05-14
2025-05-14 07:50:00,103648.0,103733.0,103641.0,103733.0,12.42890343,103638.2,103767.35,49.45652173913044,-1,0,0,False,1,0.0,0.10249597761474458,0,19.177673616983164,0.0,0.005373264645420983,107.6385204414119,-82.18326158856702,2025-05-14
2025-05-14 07:55:00,103720.0,103782.0,103694.0,103707.0,2.8027558,103671.4,103763.52,48.663101604278076,-1,0,0,False,1,0.0,-0.04672686124428466,0,19.13094675573888,0.0,-0.0024365239589281273,107.6385204414119,-82.22667249857645,2025-05-14
2025-05-14 08:00:00,103711.0,103857.0,103663.0,103665.0,4.43150685,103685.0,103758.62,42.58760107816712,-1,0,0,False,1,0.0,-0.07550077655652723,0,19.055445979182352,0.0,-0.003946525883977925,107.6385204414119,-82.29681539560522,2025-05-14
2025-05-14 08:05:00,103748.0,103826.0,103597.0,103597.0,10.24519232,103675.6,103752.01,40.15247776365946,-1,0,0,False,1,0.0,-0.1222888779414571,0,18.933157101240894,0.0,-0.006417529039994929,107.6385204414119,-82.41042609690432,2025-05-14
2025-05-14 08:10:00,103596.0,103596.0,103496.0,103573.0,4.39266942,103655.0,103745.49,43.169398907103826,-1,0,0,False,1,0.0,-0.04318911074009461,0,18.8899679905008,0.0,-0.002281136236769732,107.6385204414119,-82.450550311324,2025-05-14
2025-05-14 08:15:00,103576.0,103643.0,103517.0,103640.0,0.45843586,103636.4,103740.54,46.93877551020408,-1,0,0,False,1,0.0,0.12059753927901334,0,19.010565529779814,0.0,0.006384210885887143,107.6385204414119,-82.33851092358024,2025-05-14
2025-05-14 08:20:00,103640.0,103714.0,103640.0,103668.0,1.91870641,103628.6,103736.88,51.42857142857142,-1,0,0,False,1,0.0,0.05036639028912755,0,19.060931920068942,0.0,0.0026493893729899742,107.6385204414119,-82.29171876211,2025-05-14
2025-05-14 08:25:00,103646.0,103659.0,103632.0,103648.0,0.40583018000000004,103625.2,103732.87,53.01204819277108,-1,0,0,False,1,0.0,-0.035966276200158055,0,19.024965643868782,0.0,-0.0018869106899380705,107.6385204414119,-82.3251327072782,2025-05-14
2025-05-14 08:30:00,103649.0,103649.0,103517.0,103521.0,0.19153896,103610.0,103728.39,56.33001422475107,-1,0,0,False,1,0.0,-0.22842992338587537,0,18.796535720482908,0.0,-0.01200685076976693,107.6385204414119,-82.53735220123734,2025-05-14
2025-05-14 08:35:00,103516.0,103681.0,103514.0,103661.0,0.29699524,103627.6,103725.25,60.891719745222936,-1,0,0,False,1,0.0,0.2521214386242975,0,19.048657159107204,0.0,0.01341318647082157,107.6385204414119,-82.30312245003826,2025-05-14
2025-05-14 08:40:00,103641.0,103721.0,103641.0,103714.0,0.06440026,103642.4,103723.32,60.991105463786525,-1,0,0,False,1,0.0,0.09531706804837557,0,19.14397422715558,0.0,0.005003873357172894,107.6385204414119,-82.21456951596086,2025-05-14
2025-05-14 08:45:00,103713.0,103738.0,103625.0,103625.0,1.7150930000000002,103633.8,103720.85,51.707317073170735,-1,0,0,False,1,0.0,-0.15997894256296194,0,18.98399528459262,0.0,-0.008356621287968102,107.6385204414119,-82.36319562295945,2025-05-14
2025-05-14 08:50:00,103606.0,103606.0,103448.0,103502.0,4.197369279999999,103604.6,103716.37,42.075892857142854,-1,0,0,False,1,0.0,-0.22128438422075375,0,18.762710900371864,0.0,-0.011656365317386563,107.6385204414119,-82.56877665780952,2025-05-14
2025-05-14 08:55:00,103502.0,103708.0,103232.0,103232.0,21.8811591,103546.8,103709.42,30.42328042328043,-1,0,0,False,1,0.0,-0.48632346172144303,0,18.27638743865042,0.0,-0.02591967996009603,107.6385204414119,-83.02058838815205,2025-05-14
2025-05-14 09:00:00,103239.0,103294.0,103013.0,103013.0,10.28183993,103417.2,103701.34,22.22222222222223,-1,1,0,False,1,0.0,-0.39549406711331697,0,17.880893371537102,0.0,-0.021639619341672467,107.6385204414119,-83.38801639207801,2025-05-14
2025-05-14 09:05:00,103013.0,103056.0,102890.0,102985.0,5.6749688,103271.4,103692.69,22.187981510015405,-1,1,0,False,1,0.0,0.0,0,17.880893371537102,0.0,0.0,107.6385204414119,-83.38801639207801,2025-05-14
2025-05-14 09:10:00,103062.0,103149.0,103021.0,103133.0,0.9371654600000001,103173.0,103685.7,31.054131054131048,-1,0,0,False,1,0.0,0.0,0,17.880893371537102,0.0,0.0,107.6385204414119,-83.38801639207801,2025-05-14
2025-05-14 09:15:00,103143.0,103174.0,103143.0,103172.0,10.84019964,103107.0,103677.99,34.54545454545455,-1,0,0,False,1,0.0,0.07049805829540566,0,17.95139142983251,0.0,0.0039426474298887015,107.6385204414119,-83.32252119760088,2025-05-14
2025-05-14 09:20:00,103167.0,103224.0,103129.0,103223.0,2.00896713,103105.2,103671.11,37.51783166904423,-1,0,0,False,1,0.0,0.0921549199283804,0,18.043546349760888,0.0,0.005133580886394817,107.6385204414119,-83.23690601118764,2025-05-14
2025-05-14 09:25:00,103224.0,103310.0,103224.0,103310.0,3.43619697,103164.6,103664.15,38.39662447257384,-1,0,0,False,1,0.0,0.15712778021238713,0,18.200674129973276,0.0,0.008708253752703676,107.6385204414119,-83.09092873505263,2025-05-14
2025-05-14 09:30:00,103310.0,103323.0,103240.0,103308.0,2.719646,103229.2,103657.23,37.106017191977074,-1,0,0,False,1,0.0,-0.003609091008729054,0,18.197065038964546,0.0,-0.00019829435893181646,107.6385204414119,-83.09428170849925,2025-05-14
2025-05-14 09:35:00,103260.0,103300.0,103188.0,103188.0,0.18179703,103240.2,103650.79,34.62566844919786,-1,0,0,False,1,0.0,-0.21654965275397753,0,17.98051538621057,0.0,-0.011900251622461555,107.6385204414119,-83.29546401002655,2025-05-14
2025-05-14 09:40:00,103194.0,103263.0,103193.0,103223.0,0.42589604999999997,103250.4,103643.93,39.38746438746439,-1,0,0,False,1,0.0,0.06323376615455746,0,18.043749152365127,0.0,0.003516793862485823,107.6385204414119,-83.23671760038135,2025-05-14
2025-05-14 09:45:00,103258.0,103372.0,103258.0,103329.0,1.58326772,103271.6,103638.18,37.88321167883212,-1,0,0,False,1,0.0,0.1914430425576211,0,18.23519219492275,0.0,0.010609937044737228,107.6385204414119,-83.05886022945825,2025-05-14
2025-05-14 09:50:00,103328.0,103385.0,103269.0,103366.0,0.47191782000000004,103282.8,103631.81,37.14918759231905,-1,0,0,False,1,0.0,0.06675590641609105,0,18.30194810133884,0.0,0.0036608282327112995,107.6385204414119,-82.99684162669195,2025-05-14
2025-05-14 09:55:00,103374.0,103483.0,103369.0,103481.0,5.50944432,103317.4,103626.89,44.78260869565217,-1,0,0,False,1,0.0,0.20741030461107537,0,18.509358405949918,0.0,0.011332690020900316,107.6385204414119,-82.80415010347096,2025-05-14
2025-05-14 10:00:00,103482.0,103509.0,103446.0,103509.0,3.93254776,103381.6,103621.82,50.27237354085603,-1,0,0,False,1,0.0,0.05044377895038876,0,18.559802184900306,0.0,0.002725312128278423,107.6385204414119,-82.75728604519189,2025-05-14
2025-05-14 10:05:00,103509.0,103600.0,103497.0,103583.0,32.772029350000004,103453.6,103618.49,66.11570247933884,-1,0,0,False,1,0.0,0.13327963856414946,0,18.693081823464457,0.0,0.007181091545931606,107.6385204414119,-82.6334645377821,2025-05-14
2025-05-14 10:10:00,103583.0,103600.0,103559.0,103600.0,54.790597760000004,103507.8,103616.88,83.0890642615558,-1,-1,-1,False,1,0.0,0.030596421545526657,0,18.723678245009985,0.0,0.001636777810875678,107.6385204414119,-82.60503937788576,2025-05-14
2025-05-14 10:15:00,103600.0,103782.0,103581.0,103605.0,9.893204410000001,103555.6,103615.52,85.87962962962963,-1,-1,-1,False,-1,103605.0,-0.14923125600493442,299,18.425215733000115,18.57444698900505,-0.015940378172724312,107.6385204414119,-82.88232162850191,2025-05-14
2025-05-14 10:20:00,103589.0,103758.0,103553.0,103755.0,0.39067725,103610.4,103616.85,85.91224018475751,-1,-1,-1,False,-1,0.0,0.0,0,18.425215733000115,0.0,0.0,107.6385204414119,-82.88232162850191,2025-05-14
2025-05-14 10:25:00,103782.0,103919.0,103782.0,103826.0,6.28238131,103673.8,103619.82,86.41425389755011,1,-1,0,True,-1,0.0,0.0,0,18.425215733000115,0.0,0.0,107.6385204414119,-82.88232162850191,2025-05-14
2025-05-14 10:30:00,103826.0,103885.0,103795.0,103817.0,0.21106071,103720.6,103620.95,84.69626168224299,-1,-1,-1,True,-1,0.0,0.0,0,18.425215733000115,0.0,0.0,107.6385204414119,-82.88232162850191,2025-05-14
2025-05-14 10:35:00,103786.0,103857.0,103771.0,103791.0,0.45048786999999996,103758.8,103621.65,80.25157232704403,-1,-1,-1,True,-1,0.0,0.0,0,18.425215733000115,0.0,0.0,107.6385204414119,-82.88232162850191,2025-05-14
2025-05-14 10:40:00,103792.0,103857.0,103792.0,103812.0,0.27589263,103800.2,103622.53,80.95823095823096,-1,-1,-1,True,-1,0.0,0.0,0,18.425215733000115,0.0,0.0,107.6385204414119,-82.88232162850191,2025-05-14
2025-05-14 10:45:00,103805.0,103805.0,103736.0,103757.0,0.80043634,103800.6,103624.13,87.98397863818425,-1,-1,-1,True,-1,0.0,0.0,0,18.425215733000115,0.0,0.0,107.6385204414119,-82.88232162850191,2025-05-14
2025-05-14 10:50:00,103757.0,103841.0,103646.0,103683.0,0.75575839,103772.0,103624.37,79.18781725888324,-1,-1,-1,True,-1,0.0,0.0,0,18.425215733000115,0.0,0.0,107.6385204414119,-82.88232162850191,2025-05-14
2025-05-14 10:55:00,103696.0,103764.0,103696.0,103699.0,0.27709178,103748.4,103624.3,76.50429799426934,-1,-1,-1,True,-1,0.0,0.0,0,18.425215733000115,0.0,0.0,107.6385204414119,-82.88232162850191,2025-05-14
2025-05-14 11:00:00,103707.0,103913.0,103707.0,103910.0,0.60104552,103772.2,103625.89,81.19266055045871,-1,-1,-1,True,-1,0.0,0.0,0,18.425215733000115,0.0,0.0,107.6385204414119,-82.88232162850191,2025-05-14
2025-05-14 11:05:00,103914.0,103919.0,103800.0,103850.0,36.860143449999995,103779.8,103628.11,72.5826193390453,-1,-1,-1,True,-1,0.0,0.0,0,18.425215733000115,0.0,0.0,107.6385204414119,-82.88232162850191,2025-05-14
2025-05-14 11:10:00,103850.0,103931.0,103839.0,103931.0,9.67211659,103814.6,103631.25,74.2528735632184,-1,-1,-1,True,-1,0.0,0.0,0,18.425215733000115,0.0,0.0,107.6385204414119,-82.88232162850191,2025-05-14
2025-05-14 11:15:00,103932.0,103933.0,103849.0,103856.0,22.363854930000002,103849.2,103632.66,65.67164179104478,-1,0,0,True,-1,0.0,0.0,0,18.425215733000115,0.0,0.0,107.6385204414119,-82.88232162850191,2025-05-14
2025-05-14 11:20:00,103856.0,103944.0,103845.0,103944.0,51.917143769999996,103898.2,103635.31,68.25902335456476,-1,0,0,True,-1,0.0,-0.15738631711527926,0,18.267829415884837,0.0,-0.008541898200594478,107.6385204414119,-83.02853909458176,2025-05-14
2025-05-14 11:25:00,103944.0,103957.0,103893.0,103893.0,2.94874524,103894.8,103637.41,64.5748987854251,-1,0,0,True,-1,0.0,0.09113530328246533,0,18.358964719167304,0.0,0.0049888413783423236,107.6385204414119,-82.9438711681659,2025-05-14
2025-05-14 11:30:00,103893.0,103955.0,103893.0,103915.0,2.7420663999999997,103907.8,103640.09,59.30232558139535,-1,0,0,True,-1,0.0,-0.03933256655964417,0,18.31963215260766,0.0,-0.0021424174598788648,107.6385204414119,-82.98041251637315,2025-05-14
2025-05-14 11:35:00,103921.0,104085.0,103915.0,104085.0,5.41433699,103938.6,103645.28,63.5036496350365,-1,0,0,True,-1,0.0,-0.3038691226609112,0,18.01576302994675,0.0,-0.016587075555316577,107.6385204414119,-83.26271769988439,2025-05-14
2025-05-14 11:40:00,104085.0,104132.0,104040.0,104081.0,2.75817195,103983.6,103650.9,63.83647798742138,-1,0,0,True,-1,0.0,0.007138183980018273,0,18.02290121392677,0.0,0.0003962187984019039,107.6385204414119,-83.25608607400294,2025-05-14
2025-05-14 11:45:00,104082.0,104088.0,104003.0,104006.0,5.4648606299999996,103996.0,103655.71,60.71784646061815,-1,0,0,True,-1,0.0,0.13384609334800576,0,18.156747307274774,0.0,0.007426445485068767,107.6385204414119,-83.13173831002484,2025-05-14
2025-05-14 11:50:00,104009.0,104035.0,103964.0,103964.0,0.19933172,104010.2,103660.51,57.421875,-1,0,0,True,-1,0.0,0.07500786238661347,0,18.231755169661387,0.0,0.004131128836967424,107.6385204414119,-83.06205334772787,2025-05-14
2025-05-14 11:55:00,103965.0,103965.0,103905.0,103943.0,0.35467669,104015.8,103665.0,59.3939393939394,-1,0,0,True,-1,0.0,0.037519082256271985,0,18.269274251917658,0.0,0.0020578974381306736,107.6385204414119,-83.02719679070496,2025-05-14
2025-05-14 12:00:00,103944.0,104001.0,103907.0,103915.0,0.16146654,103981.8,103668.15,62.288135593220346,-1,0,0,True,-1,0.0,0.05003554983906,0,18.319309801756717,0.0,0.0027387814726032023,107.6385204414119,-82.9807119917372,2025-05-14
2025-05-14 12:05:00,103915.0,104062.0,103915.0,104011.0,0.17661688,103967.8,103672.5,65.234375,-1,0,0,True,-1,0.0,-0.17159668103204395,0,18.147713120724674,0.0,-0.009366983957855624,107.6385204414119,-83.14013138948472,2025-05-14
2025-05-14 12:10:00,104020.0,104108.0,104005.0,104060.0,0.29731958999999997,103978.6,103677.51,58.70069605568445,-1,0,0,True,-1,0.0,-0.08750496605755616,0,18.06020815466712,0.0,-0.004821817794641303,107.6385204414119,-83.22142660396622,2025-05-14
2025-05-14 12:15:00,104060.0,104169.0,104060.0,104089.0,2.6477750600000003,104003.6,103682.61,64.38026474127557,-1,0,0,True,-1,0.0,-0.051764267026825524,0,18.008443887640293,0.0,-0.0028662054492128997,107.6385204414119,-83.26951744246395,2025-05-14
2025-05-14 12:20:00,104090.0,104153.0,104064.0,104116.0,2.25048905,104038.2,103688.79,61.904761904761905,-1,0,0,True,-1,0.0,-0.04818089026728438,0,17.960262997373007,0.0,-0.002675461054153283,107.6385204414119,-83.31427919696382,2025-05-14
2025-05-14 12:25:00,104116.0,104116.0,104012.0,104012.0,0.82744662,104057.6,103694.13,59.677419354838705,-1,0,0,True,-1,0.0,0.18553752418999245,0,18.145800521563,0.0,0.010330445841307156,107.6385204414119,-83.1419082618849,2025-05-14
2025-05-14 12:30:00,104016.0,104095.0,104016.0,104033.0,0.99716577,104062.0,103698.95,56.021650879566984,-1,0,0,True,-1,0.0,-0.03750176775459621,0,18.108298753808405,0.0,-0.0020666912826485806,107.6385204414119,-83.17674873312215,2025-05-14
2025-05-14 12:35:00,104020.0,104034.0,103945.0,103989.0,0.66563918,104047.8,103703.14,56.557377049180324,-1,0,0,True,-1,0.0,0.07855927133853896,0,18.186858025146943,0.0,0.004338302145695305,107.6385204414119,-83.10376438605348,2025-05-14
2025-05-14 12:40:00,104012.0,104194.0,104012.0,104193.0,1.28842818,104068.6,103708.34,65.20787746170679,-1,0,0,True,-1,0.0,-0.36438346226591567,0,17.822474562881027,0.0,-0.02003553674648384,107.6385204414119,-83.44228953557395,2025-05-14
2025-05-14 12:45:00,104194.0,104207.0,104093.0,104152.0,1.35778026,104075.8,103713.14,54.267515923566876,-1,0,0,True,-1,0.0,0.07309054605868025,0,17.895565108939707,0.0,0.004101032424021822,107.6385204414119,-83.37438582809177,2025-05-14
2025-05-14 12:50:00,104132.0,104150.0,104034.0,104034.0,1.68970073,104080.2,103717.32,47.38598442714127,-1,0,0,True,-1,0.0,0.21044096557940278,0,18.106006074519108,0.0,0.011759392022455684,107.6385204414119,-83.17887871343021,2025-05-14
2025-05-14 12:55:00,104038.0,104039.0,103990.0,104011.0,0.77583691,104075.8,103719.67,50.29515938606847,-1,0,0,True,-1,0.0,0.04106467892680433,0,18.147070753445913,0.0,0.0022680142024582572,107.6385204414119,-83.140728171451,2025-05-14
2025-05-14 13:00:00,103999.0,104013.0,103846.0,103945.0,2.08867568,104067.0,103721.15,48.90929965556831,-1,0,0,True,-1,0.0,0.11786383183262668,0,18.26493458527854,0.0,0.006494923254225293,107.6385204414119,-83.03122849480246,2025-05-14
2025-05-14 13:05:00,103952.0,103952.0,103855.0,103911.0,0.6685561499999999,104010.6,103722.36,48.19004524886877,-1,0,0,True,-1,0.0,0.06075628434519907,0,18.325690869623738,0.0,0.003326389375309713,107.6385204414119,-82.9747837535555,2025-05-14
2025-05-14 13:10:00,103909.0,104049.0,103909.0,104042.0,1.4058508,103988.6,103725.38,56.43363728470112,-1,0,0,True,-1,0.0,-0.23416698478117445,0,18.091523884842562,0.0,-0.012778071312406936,107.6385204414119,-83.19233318086172,2025-05-14
2025-05-14 13:15:00,104043.0,104097.0,103951.0,104007.0,1.3612388400000002,103983.2,103728.11,49.78401727861771,-1,0,0,True,-1,0.0,0.06248492383990857,0,18.15400880868247,0.0,0.003453823140473933,107.6385204414119,-83.1342824722644,2025-05-14
2025-05-14 13:20:00,104022.0,104127.0,103965.0,104075.0,0.81512422,103996.0,103730.29,50.79365079365079,-1,0,0,True,-1,0.0,-0.12144013338067086,0,18.0325686753018,0.0,-0.00668943893662699,107.6385204414119,-83.24710465978859,2025-05-14
2025-05-14 13:25:00,104075.0,104086.0,104009.0,104082.0,1.86697089,104023.4,103733.03,49.62080173347779,-1,0,0,True,-1,0.0,-0.012493022236179232,0,18.02007565306562,0.0,-0.000692803252888119,107.6385204414119,-83.25871112017559,2025-05-14
2025-05-14 13:30:00,104131.0,104357.0,104083.0,104245.0,7.33218289,104090.2,103737.94,56.09065155807365,-1,0,0,True,-1,0.0,-0.29088938137313114,0,17.72918627169249,0.0,-0.016142517210999796,107.6385204414119,-83.52895766405247,2025-05-14
2025-05-14 13:35:00,104316.0,104319.0,103944.0,104202.0,15.775382,104122.2,103741.99,59.519038076152306,-1,0,0,True,-1,0.0,0.07661770065971674,0,17.80580397235221,0.0,0.004321557655584618,107.6385204414119,-83.4577771049501,2025-05-14
2025-05-14 13:40:00,104204.0,104257.0,103733.0,103733.0,21.27660339,104067.4,103741.13,39.62655601659751,-1,0,0,True,-1,0.0,0.8360123258520344,0,18.641816298204244,0.0,0.04695167525994037,107.6385204414119,-82.68109202750416,2025-05-14
2025-05-14 13:45:00,103743.0,103795.0,103521.0,103627.0,15.415017420000002,103977.8,103739.89,37.9973474801061,-1,0,0,True,-1,0.0,0.18980376358868783,0,18.831620061792933,0.0,0.010181613237277398,107.6385204414119,-82.50475760483621,2025-05-14
2025-05-14 13:50:00,103641.0,103886.0,103543.0,103812.0,21.672950710000002,103923.8,103740.71,37.20617864338482,-1,0,0,True,-1,0.0,-0.33160013249113973,0,18.500019929301793,0.0,-0.01760868854634101,107.6385204414119,-82.8128258792154,2025-05-14
2025-05-14 13:55:00,103832.0,103944.0,103780.0,103944.0,9.30276054,103863.6,103742.23,43.41772151898734,-1,0,0,True,-1,0.0,-0.23617953632996824,0,18.263840392971826,0.0,-0.012766447670463754,107.6385204414119,-83.03224503823154,2025-05-14
2025-05-14 14:00:00,103957.0,103957.0,103801.0,103863.0,15.14066081,103795.8,103742.41,44.458846403110826,-1,0,0,True,-1,0.0,0.14474430521332726,0,18.40858469818515,0.0,0.007925184523022155,107.6385204414119,-82.8977724492181,2025-05-14
2025-05-14 14:05:00,103879.0,103888.0,103633.0,103760.0,27.680287619999998,103801.2,103741.17,42.26740603820087,-1,0,0,True,-1,0.0,0.18420111491748942,0,18.59278581310264,0.0,0.010006261640290504,107.6385204414119,-82.72664308571319,2025-05-14
2025-05-14 14:10:00,103731.0,103731.0,103387.0,103474.0,26.51168392,103770.6,103736.22,37.22192078133478,-1,0,0,True,-1,0.0,0.5119787816938555,0,19.104764594796496,0.0,0.027536421214138684,107.6385204414119,-82.25099665393924,2025-05-14
2025-05-14 14:15:00,103491.0,103491.0,103251.0,103272.0,28.94088962,103662.6,103730.04,34.11238189955246,1,0,0,False,-1,0.0,0.36260686663113634,0,19.467371461427632,0.0,0.01897991806347088,107.6385204414119,-81.91412202472273,2025-05-14
2025-05-14 14:20:00,103273.0,103378.0,103174.0,103174.0,24.116208190000002,103508.6,103722.73,28.058645096056622,-1,1,0,False,-1,0.0,0.17626227873213407,0,19.643633740159768,0.0,0.009054241302241417,107.6385204414119,-81.75036812137168,2025-05-14
2025-05-14 14:25:00,103167.0,103308.0,103103.0,103103.0,28.20099373,103356.6,103715.29,27.5571002979146,-1,1,0,False,1,103103.0,0.8999925089021317,301,21.44361875796403,20.543626249061898,0.09163197815709334,107.6385204414119,-80.0781182516942,2025-05-14
2025-05-14 14:30:00,103118.0,103179.0,102933.0,102967.0,24.04582082,103198.0,103706.39,23.390970220941412,-1,1,0,False,1,0.0,0.0,0,21.44361875796403,0.0,0.0,107.6385204414119,-80.0781182516942,2025-05-14
2025-05-14 14:35:00,102976.0,103239.0,102967.0,103208.0,2.58745517,103144.8,103700.34,31.131260794473235,-1,0,0,False,1,0.0,0.0,0,21.44361875796403,0.0,0.0,107.6385204414119,-80.0781182516942,2025-05-14
2025-05-14 14:40:00,103181.0,103339.0,103171.0,103298.0,31.78704054,103150.0,103695.88,28.889879625501564,-1,1,0,False,1,0.0,0.17914564398259542,0,21.622764401946625,0.0,0.008354263615886426,107.6385204414119,-79.91168559984435,2025-05-14
2025-05-14 14:45:00,103298.0,103320.0,103206.0,103319.0,6.2153071,103179.0,103691.35,30.12156686177397,-1,0,0,False,1,0.0,0.0,0,21.622764401946625,0.0,0.0,107.6385204414119,-79.91168559984435,2025-05-14
2025-05-14 14:50:00,103346.0,103472.0,103323.0,103429.0,17.47558299,103244.2,103688.34,41.83673469387755,-1,0,0,False,1,0.0,0.21872055356679881,0,21.841484955513423,0.0,0.010115290973022217,107.6385204414119,-79.70848645452922,2025-05-14
2025-05-14 14:55:00,103421.0,103421.0,103227.0,103280.0,4.8720207900000005,103306.8,103684.04,40.89238845144357,-1,0,0,False,1,0.0,-0.2959518424339618,0,21.54553311307946,0.0,-0.013549987239272143,107.6385204414119,-79.98343620413587,2025-05-14
2025-05-14 15:00:00,103279.0,103279.0,102900.0,102927.0,27.787240250000004,103250.6,103675.9,28.654124457308242,-1,1,0,False,1,0.0,-0.7021591853135989,0,20.843373927765864,0.0,-0.03258954798790026,107.6385204414119,-80.63576697051406,2025-05-14
2025-05-14 15:05:00,102927.0,103106.0,102878.0,103106.0,4.42506742,103212.2,103669.69,30.23584905660377,-1,0,0,False,1,0.0,0.0,0,20.843373927765864,0.0,0.0,107.6385204414119,-80.63576697051406,2025-05-14
2025-05-14 15:10:00,103104.0,103303.0,103064.0,103303.0,15.278772700000001,103209.0,103664.97,37.47763864042934,-1,0,0,False,1,0.0,0.39251783320710665,0,21.23589176097297,0.0,0.018831780045178936,107.6385204414119,-80.27110399335919,2025-05-14
2025-05-14 15:15:00,103316.0,103372.0,103247.0,103247.0,8.27473697,103172.6,103659.92,38.282320694381,-1,0,0,False,1,0.0,-0.11136589159535215,0,21.124525869377617,0.0,-0.005244229573632464,107.6385204414119,-80.37456685325233,2025-05-14
2025-05-14 15:20:00,103214.0,103255.0,103122.0,103237.0,7.21907644,103164.0,103655.56,43.80554103502352,-1,0,0,False,1,0.0,-0.019897552712487433,0,21.10462831666513,0.0,-0.0009419171268278959,107.6385204414119,-80.39305238485467,2025-05-14
2025-05-14 15:25:00,103269.0,103447.0,103262.0,103436.0,22.59375205,103265.8,103653.04,54.29319371727749,-1,0,0,False,1,0.0,0.39599965357026234,0,21.500627970235392,0.0,0.018763640260727188,107.6385204414119,-80.02515467319317,2025-05-14
