datetime,Open,High,Low,Close,Volume,SMA9,SMA50,RSI,RSI_Signal,Position,Entry_Price,PnL,Trade_Id,Trade_Result,Capital,Position_Size,Risk_Amount,Stop_Loss,Take_Profit,Date,Daily_Return,Cummax,Drawdown
2025-04-20 20:05:00,84723.0,84937.0,84723.0,84906.0,10.18084191,84645.33333333333,84556.8,80.6390977443609,-1,0,0.0,-4.140933324568951,4,-1,199.06363753028634,0.0,0.0,0.0,0.0,2025-04-20,-0.03994234976019195,211.0916073268487,-5.697985793408909
2025-04-20 20:10:00,84906.0,84947.0,84861.0,84947.0,2.35375071,84689.55555555556,84569.4,81.9614711033275,-1,-1,84947.0,0.0,5,0,199.06363753028634,159.25091002422909,3.981272750605727,85159.3675,0.0,2025-04-20,0.0,211.0916073268487,-5.697985793408909
2025-04-20 20:15:00,84946.0,85164.0,84880.0,85164.0,21.2943095,84755.11111111111,84584.62,89.54248366013071,-1,0,0.0,-3.981272750605596,5,-1,191.10109202907515,0.0,0.0,0.0,0.0,2025-04-20,-0.0399999999999987,211.0916073268487,-9.470066361672432
2025-04-20 20:20:00,85169.0,85202.0,85076.0,85130.0,2.83993255,84816.55555555556,84598.54,89.77719528178244,-1,-1,85130.0,0.0,6,0,191.10109202907515,152.88087362326013,3.822021840581503,85342.825,0.0,2025-04-20,0.0,211.0916073268487,-9.470066361672432
2025-04-20 20:25:00,85127.0,85131.0,85077.0,85111.0,0.30476868,84876.44444444444,84611.12,86.56509695290859,-1,-1,0.0,0.0,0,0,191.10109202907515,0.0,0.0,0.0,0.0,2025-04-20,0.0,211.0916073268487,-9.470066361672432
2025-04-20 20:30:00,85111.0,85187.0,85039.0,85039.0,7.656758689999999,84924.33333333333,84620.72,80.74935400516796,-1,-1,0.0,0.0,0,0,191.10109202907515,0.0,0.0,0.0,0.0,2025-04-20,0.0,211.0916073268487,-9.470066361672432
2025-04-20 20:35:00,85060.0,85079.0,85040.0,85066.0,0.06860366,84970.33333333333,84631.04,82.84625158831004,-1,-1,0.0,0.0,0,0,191.10109202907515,0.0,0.0,0.0,0.0,2025-04-20,0.0,211.0916073268487,-9.470066361672432
2025-04-20 20:40:00,85040.0,85201.0,85039.0,85169.0,8.40858328,85028.33333333333,84644.22,84.39306358381504,-1,-1,0.0,0.0,0,0,191.10109202907515,0.0,0.0,0.0,0.0,2025-04-20,0.0,211.0916073268487,-9.470066361672432
2025-04-20 20:45:00,85181.0,85229.0,85100.0,85100.0,2.45988098,85070.22222222222,84654.66,78.08807733619764,-1,-1,0.0,0.0,0,0,191.10109202907515,0.0,0.0,0.0,0.0,2025-04-20,0.0,211.0916073268487,-9.470066361672432
2025-04-20 20:50:00,85101.0,85128.0,85070.0,85079.0,7.14119696,85089.44444444444,84665.66,76.76874340021119,-1,-1,0.0,0.0,0,0,191.10109202907515,0.0,0.0,0.0,0.0,2025-04-20,0.0,211.0916073268487,-9.470066361672432
2025-04-20 20:55:00,85069.0,85119.0,85049.0,85117.0,1.14695079,85108.33333333333,84676.38,76.8177028451001,-1,-1,0.0,0.0,0,0,191.10109202907515,0.0,0.0,0.0,0.0,2025-04-20,0.0,211.0916073268487,-9.470066361672432
2025-04-20 21:00:00,85179.0,85202.0,85050.0,85050.0,14.78329107,85095.66666666667,84685.54,70.47325102880659,-1,-1,0.0,0.0,0,0,191.10109202907515,0.0,0.0,0.0,0.0,2025-04-20,0.0,211.0916073268487,-9.470066361672432
2025-04-20 21:05:00,85053.0,85055.0,84979.0,84979.0,3.47168294,85078.88888888889,84692.92,65.99229287090559,0,-1,0.0,0.0,0,0,191.10109202907515,0.0,0.0,0.0,0.0,2025-04-20,0.0,211.0916073268487,-9.470066361672432
2025-04-20 21:10:00,84979.0,84979.0,84967.0,84967.0,0.59472059,85062.88888888889,84700.78,62.525667351129364,0,-1,0.0,0.2158851579189119,0,0,191.31697718699405,0.0,0.0,0.0,0.0,2025-04-20,0.0011296908648017467,211.0916073268487,-9.367795522650093
2025-04-20 21:15:00,84967.0,85014.0,84957.0,85006.0,1.22306824,85059.22222222222,84710.14,56.02409638554217,0,-1,0.0,-0.7017258548974479,0,0,190.6152513320966,0.0,0.0,0.0,0.0,2025-04-20,-0.003667870281117813,211.0916073268487,-9.700222691964754
2025-04-20 21:20:00,85006.0,85006.0,84927.0,84927.0,1.4267310500000001,85043.77777777778,84718.7,48.8479262672811,0,-1,0.0,1.4207925342020034,0,0,192.0360438662986,0.0,0.0,0.0,0.0,2025-04-20,0.007453719071653264,211.0916073268487,-9.02715351967782
2025-04-20 21:25:00,84928.0,85015.0,84928.0,84998.0,0.07729114000000001,85024.77777777778,84728.68,38.50415512465374,0,-1,0.0,-1.2781026089761172,0,0,190.75794125732247,0.0,0.0,0.0,0.0,2025-04-20,-0.006655534988348255,211.0916073268487,-9.632626482417237
2025-04-20 21:30:00,84998.0,85090.0,84998.0,85090.0,7.65692856,85023.66666666667,84740.52,47.43589743589743,0,-1,0.0,-1.6547495674415789,0,0,189.1031916898809,0.0,0.0,0.0,0.0,2025-04-20,-0.008674603827944494,211.0916073268487,-10.416527646654144
2025-04-20 21:35:00,85090.0,85182.0,85066.0,85109.0,4.72242451,85027.0,84753.48,49.871794871794876,0,-1,0.0,-0.34137226452484926,0,0,188.76181942535607,0.0,0.0,0.0,0.0,2025-04-20,-0.0018052168314782735,211.0916073268487,-10.578245238768673
2025-04-20 21:40:00,85119.0,85120.0,85032.0,85113.0,0.11933244,85026.55555555556,84766.08,55.19662921348315,0,-1,0.0,-0.0718518011600466,0,0,188.68996762419602,0.0,0.0,0.0,0.0,2025-04-20,-0.00038064795825121234,211.0916073268487,-10.61228344714178
2025-04-20 21:45:00,85070.0,85128.0,85066.0,85107.0,0.3531073,85032.88888888889,84778.78,52.96671490593343,0,-1,0.0,0.10777263658190414,0,0,188.7977402607779,0.0,0.0,0.0,0.0,2025-04-20,0.0005711625156274991,211.0916073268487,-10.561228534089254
2025-04-20 21:50:00,85082.0,85082.0,85043.0,85043.0,0.03807821,85040.0,84789.32,40.33742331288344,0,-1,0.0,1.149655834642115,0,0,189.94739609542003,0.0,0.0,0.0,0.0,2025-04-20,0.006089351668373544,211.0916073268487,-10.016604401846033
2025-04-20 21:55:00,85053.0,85058.0,84967.0,85001.0,10.891612890000001,85043.77777777778,84796.92,42.08,0,-1,0.0,0.7550294194909546,0,0,190.702425514911,0.0,0.0,0.0,0.0,2025-04-20,0.003974939562275903,211.0916073268487,-9.658925842735012
2025-04-20 22:00:00,85006.0,85010.0,84876.0,84881.0,5.59339651,85029.88888888889,84803.02,36.325966850828735,0,-1,0.0,2.1582928241775057,0,0,192.8607183390885,0.0,0.0,0.0,0.0,2025-04-20,0.011317595035039263,211.0916073268487,-8.63648215039264
2025-04-20 22:05:00,84880.0,84885.0,84815.0,84815.0,2.84915909,85017.44444444444,84807.62,29.920212765957444,1,-1,0.0,1.1887392536769321,0,0,194.04945759276544,0.0,0.0,0.0,0.0,2025-04-20,0.006163718894725445,211.0916073268487,-8.073343109134438
2025-04-20 22:10:00,84827.0,84902.0,84807.0,84902.0,0.55133349,85006.77777777778,84814.28,40.41450777202073,0,1,84902.0,4.094542368859781,7,1,202.238542330485,158.51519996930017,3.9628799992325043,84689.74500000001,0.0,2025-04-20,0.04220101843781121,211.0916073268487,-4.193944566756678
2025-04-20 22:15:00,84890.0,84900.0,84811.0,84851.0,0.5096691400000001,84980.22222222222,84819.24,41.48936170212766,0,1,0.0,-0.9521890177421389,0,0,201.28635331274285,0.0,0.0,0.0,0.0,2025-04-20,-0.004708247037234603,211.0916073268487,-4.645023143399377
2025-04-20 22:20:00,84847.0,84848.0,84682.0,84682.0,6.31749142,84932.77777777778,84820.94,34.32343234323433,0,0,0.0,-3.962879999232319,7,-1,193.36059331427822,0.0,0.0,0.0,0.0,2025-04-20,-0.03937554567422763,211.0916073268487,-8.399677389881372
2025-04-20 22:25:00,84686.0,84737.0,84686.0,84713.0,0.0823065,84888.33333333333,84822.44,33.7402885682575,0,0,0.0,0.0,0,0,193.36059331427822,0.0,0.0,0.0,0.0,2025-04-20,0.0,211.0916073268487,-8.399677389881372
2025-04-20 22:30:00,84712.0,84737.0,84685.0,84737.0,0.01995811,84847.22222222222,84825.78,38.77068557919622,0,0,0.0,0.0,0,0,193.36059331427822,0.0,0.0,0.0,0.0,2025-04-20,0.0,211.0916073268487,-8.399677389881372
2025-04-20 22:35:00,84773.0,84773.0,84758.0,84772.0,0.025735429999999997,84817.11111111111,84829.86,36.04938271604938,0,0,0.0,0.0,0,0,193.36059331427822,0.0,0.0,0.0,0.0,2025-04-20,0.0,211.0916073268487,-8.399677389881372
2025-04-20 22:40:00,84772.0,84799.0,84771.0,84798.0,0.03216076,84794.55555555556,84834.76,30.376344086021504,0,0,0.0,0.0,0,0,193.36059331427822,0.0,0.0,0.0,0.0,2025-04-20,0.0,211.0916073268487,-8.399677389881372
2025-04-20 22:45:00,84799.0,84804.0,84773.0,84782.0,0.07530853,84783.55555555556,84839.94,27.935222672064768,1,0,0.0,0.0,0,0,193.36059331427822,0.0,0.0,0.0,0.0,2025-04-20,0.0,211.0916073268487,-8.399677389881372
2025-04-20 22:50:00,84789.0,84827.0,84769.0,84826.0,0.05400935,84784.77777777778,84846.38,31.626120358514726,0,1,84826.0,0.0,8,0,193.36059331427822,154.68847465142258,3.8672118662855643,84613.935,0.0,2025-04-20,0.0,211.0916073268487,-8.399677389881372
2025-04-20 22:55:00,84834.0,84839.0,84801.0,84830.0,0.06629797,84776.77777777778,84853.14,32.22079589216945,0,1,0.0,0.07294389675402475,0,0,193.43353721103225,0.0,0.0,0.0,0.0,2025-04-20,0.0003772428264918748,211.0916073268487,-8.365121825272363
2025-04-20 23:00:00,84884.0,85008.0,84884.0,85008.0,17.95149708,84794.22222222222,84862.14,48.04031354983203,0,1,0.0,3.2458503463342234,0,0,196.67938755736648,0.0,0.0,0.0,0.0,2025-04-20,0.016780184000838805,211.0916073268487,-6.827471708605978
2025-04-20 23:05:00,85008.0,85049.0,85007.0,85048.0,2.59173234,84834.88888888889,84871.5,52.637485970819306,0,1,0.0,0.7278772569707443,0,0,197.40726481433722,0.0,0.0,0.0,0.0,2025-04-20,0.0037008314191462333,211.0916073268487,-6.482655888503895
2025-04-20 23:10:00,85048.0,85114.0,84988.0,85114.0,4.02939061,84879.44444444444,84882.14,63.91875746714456,0,1,0.0,1.2004326176975226,0,0,198.60769743203474,0.0,0.0,0.0,0.0,2025-04-20,0.00608099513878857,211.0916073268487,-5.913977373569478
2025-04-20 23:15:00,85115.0,85269.0,85113.0,85221.0,13.09343223,84933.22222222222,84895.38,73.12072892938497,-1,1,0.0,1.9446468016662612,0,0,200.552344233701,0.0,0.0,0.0,0.0,2025-04-20,0.009791396943875874,211.0916073268487,-4.992743779163601
2025-04-20 23:20:00,85216.0,85274.0,85157.0,85162.0,4.878205609999999,84976.55555555556,84908.16,65.29411764705883,0,-1,85162.0,6.127287327338079,9,1,212.80691888837717,165.34370524883127,4.133592631220782,85374.905,0.0,2025-04-20,0.061104120729678746,212.80691888837717,0.0
2025-04-20 23:25:00,85180.0,85180.0,85068.0,85083.0,0.06591245999999999,85008.22222222222,84918.16,63.2118451025057,0,-1,0.0,1.5338006052767281,0,0,214.3407194936539,0.0,0.0,0.0,0.0,2025-04-20,0.00720747527048804,214.3407194936539,0.0
2025-04-20 23:30:00,85083.0,85140.0,84987.0,85059.0,0.68107873,85039.0,84928.08,75.7162346521146,-1,-1,0.0,0.4663973914850147,0,0,214.8071168851389,0.0,0.0,0.0,0.0,2025-04-20,0.002175962610309279,214.8071168851389,0.0
2025-04-20 23:35:00,85041.0,85091.0,85009.0,85015.0,0.56229795,85060.0,84937.4,70.24128686327077,-1,-1,0.0,0.0,0,0,214.8071168851389,0.0,0.0,0.0,0.0,2025-04-20,0.0,214.8071168851389,0.0
2025-04-20 23:40:00,85023.0,85079.0,85023.0,85079.0,1.26304435,85087.66666666667,84947.5,71.7557251908397,-1,-1,0.0,0.0,0,0,214.8071168851389,0.0,0.0,0.0,0.0,2025-04-20,0.0,214.8071168851389,0.0
2025-04-20 23:45:00,85145.0,85145.0,85044.0,85072.0,0.09686636,85094.77777777778,84957.4,69.78891820580475,0,-1,0.0,0.0,0,0,214.8071168851389,0.0,0.0,0.0,0.0,2025-04-20,0.0,214.8071168851389,0.0
2025-04-20 23:50:00,85081.0,85107.0,85062.0,85107.0,0.08277869,85101.33333333333,84968.1,70.14341590612777,-1,-1,0.0,-0.6802508091627203,0,0,214.12686607597618,0.0,0.0,0.0,0.0,2025-04-20,-0.003166798284092498,214.8071168851389,-0.31667982840924985
2025-04-20 23:55:00,85128.0,85198.0,85128.0,85198.0,0.026602400000000002,85110.66666666667,84979.9,74.70308788598575,-1,-1,0.0,0.0,0,0,214.12686607597618,0.0,0.0,0.0,0.0,2025-04-20,0.0,214.8071168851389,-0.31667982840924985
2025-04-21 00:00:00,85197.0,85244.0,85134.0,85180.0,0.15062751,85106.11111111111,84990.46,71.69117647058823,-1,-1,0.0,0.0,0,0,214.12686607597618,0.0,0.0,0.0,0.0,2025-04-21,0.0,214.8071168851389,-0.31667982840924985
2025-04-21 00:05:00,85251.0,85300.0,85228.0,85275.0,1.50677365,85118.66666666667,85003.02,74.53142227122382,-1,-1,0.0,0.0,0,0,214.12686607597618,0.0,0.0,0.0,0.0,2025-04-21,0.0,214.8071168851389,-0.31667982840924985
2025-04-21 00:10:00,85284.0,85345.0,85276.0,85317.0,8.87707822,85144.66666666667,85014.9,70.03891050583658,-1,-1,0.0,0.0,0,0,214.12686607597618,0.0,0.0,0.0,0.0,2025-04-21,0.0,214.8071168851389,-0.31667982840924985
2025-04-21 00:15:00,85328.0,85469.0,85328.0,85468.0,12.936160019999999,85190.11111111111,85026.14,73.80952380952381,-1,0,0.0,-4.1335926312207585,9,-1,205.85968081353468,0.0,0.0,0.0,0.0,2025-04-21,-0.038608818285829405,214.8071168851389,-4.165335023042354
2025-04-21 00:20:00,85467.0,85538.0,85425.0,85536.0,12.31560064,85248.0,85037.92,73.86877828054298,-1,-1,85536.0,0.0,10,0,205.85968081353468,164.68774465082777,4.1171936162706935,85749.84,0.0,2025-04-21,0.0,214.8071168851389,-4.165335023042354
2025-04-21 00:25:00,85535.0,86262.0,85533.0,86184.0,59.97520955,85370.77777777778,85058.32,83.78947368421052,-1,0,0.0,-4.117193616270627,10,-1,197.6252935809934,0.0,0.0,0.0,0.0,2025-04-21,-0.03999999999999948,214.8071168851389,-7.99872162212061
2025-04-21 00:30:00,86277.0,86788.0,86277.0,86763.0,29.50813495,85558.66666666667,85090.98,91.15681233933162,-1,-1,86763.0,0.0,11,0,197.6252935809934,158.10023486479474,3.952505871619868,86979.9075,0.0,2025-04-21,0.0,214.8071168851389,-7.99872162212061
2025-04-21 00:35:00,86786.0,86794.0,86224.0,86331.0,2.46587761,85694.66666666667,85115.38,77.15404699738903,-1,-1,0.0,0.0,0,0,197.6252935809934,0.0,0.0,0.0,0.0,2025-04-21,0.0,214.8071168851389,-7.99872162212061
2025-04-21 00:40:00,86378.0,86739.0,86366.0,86659.0,5.11219684,85857.0,85147.78,80.7455803228286,-1,-1,0.0,0.0,0,0,197.6252935809934,0.0,0.0,0.0,0.0,2025-04-21,0.0,214.8071168851389,-7.99872162212061
2025-04-21 00:45:00,86729.0,86986.0,86721.0,86941.0,16.92271813,86052.66666666667,85185.28,83.90845070422534,-1,0,0.0,-3.9525058716198895,11,-1,189.72028183775365,0.0,0.0,0.0,0.0,2025-04-21,-0.04000000000000015,214.8071168851389,-11.678772757235793
2025-04-21 00:50:00,86935.0,86953.0,86724.0,86834.0,33.76411655,86225.88888888889,85218.58,80.43704474505724,-1,-1,86834.0,0.0,12,0,189.72028183775365,151.77622547020292,3.794405636755073,87051.08499999999,0.0,2025-04-21,0.0,214.8071168851389,-11.678772757235793
2025-04-21 00:55:00,86874.0,86888.0,86574.0,86620.0,1.36556853,86370.66666666667,85248.98,75.04854368932038,-1,-1,0.0,0.0,0,0,189.72028183775365,0.0,0.0,0.0,0.0,2025-04-21,0.0,214.8071168851389,-11.678772757235793
2025-04-21 01:00:00,86633.0,86987.0,86633.0,86960.0,1.44902752,86536.44444444444,85286.6,77.29013254786452,-1,-1,0.0,0.0,0,0,189.72028183775365,0.0,0.0,0.0,0.0,2025-04-21,0.0,214.8071168851389,-11.678772757235793
2025-04-21 01:05:00,86989.0,87236.0,86931.0,87014.0,18.2322837,86700.66666666667,85324.54,77.03990470518166,-1,0,0.0,-3.79440563675493,12,-1,182.13147056424378,0.0,0.0,0.0,0.0,2025-04-21,-0.03999999999999848,214.8071168851389,-15.21162184694623
2025-04-21 01:10:00,87013.0,87013.0,86830.0,86941.0,0.9760356099999999,86784.77777777778,85362.36,75.79841781423967,-1,-1,86941.0,0.0,13,0,182.13147056424378,145.70517645139503,3.642629411284876,87158.3525,0.0,2025-04-21,0.0,214.8071168851389,-15.21162184694623
2025-04-21 01:15:00,86956.0,87072.0,86840.0,86894.0,4.17271781,86799.33333333333,85400.66,74.05646359583952,-1,-1,0.0,0.0,0,0,182.13147056424378,0.0,0.0,0.0,0.0,2025-04-21,0.0,214.8071168851389,-15.21162184694623
2025-04-21 01:20:00,86923.0,86990.0,86843.0,86990.0,0.10361872,86872.55555555556,85441.12,74.46621819245394,-1,-1,0.0,0.0,0,0,182.13147056424378,0.0,0.0,0.0,0.0,2025-04-21,0.0,214.8071168851389,-15.21162184694623
2025-04-21 01:25:00,86981.0,87166.0,86981.0,87093.0,0.52881646,86920.77777777778,85482.86,74.10264016612281,-1,0,0.0,-3.6426294112847684,13,-1,174.84621174167427,0.0,0.0,0.0,0.0,2025-04-21,-0.0399999999999987,214.8071168851389,-18.603156973068273
2025-04-21 01:30:00,87129.0,87167.0,87085.0,87106.0,1.60736291,86939.11111111111,85526.44,73.67310012062727,-1,-1,87106.0,0.0,14,0,174.84621174167427,139.8769693933394,3.4969242348334855,87323.765,0.0,2025-04-21,0.0,214.8071168851389,-18.603156973068273
2025-04-21 01:35:00,87094.0,87396.0,87094.0,87258.0,8.30266129,86986.22222222222,85571.64,69.04255319148936,0,0,0.0,-3.4969242348334757,14,-1,167.85236327200732,0.0,0.0,0.0,0.0,2025-04-21,-0.039999999999999813,214.8071168851389,-21.859030694145527
2025-04-21 01:40:00,87303.0,87326.0,87167.0,87260.0,4.15976493,87057.33333333333,85615.04,61.07891217119929,0,0,0.0,0.0,0,0,167.85236327200732,0.0,0.0,0.0,0.0,2025-04-21,0.0,214.8071168851389,-21.859030694145527
2025-04-21 01:45:00,87261.0,87410.0,87253.0,87313.0,4.30247868,87096.55555555556,85659.12,76.3412017167382,-1,0,0.0,0.0,0,0,167.85236327200732,0.0,0.0,0.0,0.0,2025-04-21,0.0,214.8071168851389,-21.859030694145527
2025-04-21 01:50:00,87353.0,87427.0,87171.0,87171.0,3.4339990699999996,87114.0,85700.28,65.25625744934445,0,-1,87171.0,0.0,15,0,167.85236327200732,134.28189061760585,3.3570472654401464,87388.92749999999,0.0,2025-04-21,0.0,214.8071168851389,-21.859030694145527
2025-04-21 01:55:00,87177.0,87353.0,87177.0,87286.0,8.57521974,87152.33333333333,85743.86,61.416280608868306,0,-1,0.0,-1.7715085775114052,0,0,166.0808546944959,0.0,0.0,0.0,0.0,2025-04-21,-0.01055396863635849,214.8071168851389,-22.683728033414166
2025-04-21 02:00:00,87323.0,87323.0,87128.0,87152.0,2.7904232099999997,87181.0,85786.04,60.338101430429134,0,-1,0.0,2.0614730131704033,0,0,168.1423277076663,0.0,0.0,0.0,0.0,2025-04-21,0.012412466307224035,214.8071168851389,-21.724042412628748
2025-04-21 02:05:00,87145.0,87418.0,87145.0,87207.0,13.84994773,87205.11111111111,85830.16,71.28353879622915,-1,0,0.0,-3.357047265440003,15,-1,161.4282331767863,0.0,0.0,0.0,0.0,2025-04-21,-0.03993101928833287,214.8071168851389,-24.849681184862792
2025-04-21 02:10:00,87234.0,87266.0,87160.0,87265.0,1.2598480300000001,87224.22222222222,85877.84,63.90154968094804,0,-1,87265.0,0.0,16,0,161.4282331767863,129.14258654142904,3.2285646635357264,87483.16249999999,0.0,2025-04-21,0.0,214.8071168851389,-24.849681184862792
2025-04-21 02:15:00,87270.0,87346.0,87249.0,87338.0,2.46897088,87250.0,85928.3,64.51612903225806,0,-1,0.0,-1.0803195803041679,0,0,160.34791359648213,0.0,0.0,0.0,0.0,2025-04-21,-0.006692259210451024,214.8071168851389,-25.352606598121724
2025-04-21 02:20:00,87454.0,87641.0,87417.0,87464.0,23.54145758,87272.88888888889,85979.54,72.36954662104363,-1,0,0.0,-3.2285646635355967,16,-1,153.89078426941094,0.0,0.0,0.0,0.0,2025-04-21,-0.04026949389139323,214.8071168851389,-28.35861935072709
2025-04-21 02:25:00,87465.0,87465.0,87346.0,87390.0,8.04157755,87287.33333333333,86030.32,70.73578595317726,-1,-1,87390.0,0.0,17,0,153.89078426941094,123.11262741552876,3.077815685388219,87608.47499999999,0.0,2025-04-21,0.0,214.8071168851389,-28.35861935072709
2025-04-21 02:30:00,87413.0,87470.0,87327.0,87327.0,0.54080448,87288.88888888889,86083.22,64.48839208942391,0,-1,0.0,0.0,0,0,153.89078426941094,0.0,0.0,0.0,0.0,2025-04-21,0.0,214.8071168851389,-28.35861935072709
2025-04-21 02:35:00,87346.0,87392.0,87212.0,87212.0,0.67115663,87293.44444444444,86133.2,55.06382978723405,0,-1,0.0,1.6212571315613507,0,0,155.5120414009723,0.0,0.0,0.0,0.0,2025-04-21,0.010535115141937723,214.8071168851389,-27.603869156659606
2025-04-21 02:40:00,87262.0,87337.0,87142.0,87179.0,0.5638960399999999,87281.55555555556,86182.04,53.054393305439326,0,-1,0.0,0.4658437720396791,0,0,155.97788517301197,0.0,0.0,0.0,0.0,2025-04-21,0.0029955479192671497,214.8071168851389,-27.387003077548844
2025-04-21 02:45:00,87192.0,87285.0,87178.0,87282.0,1.3334906199999998,87296.0,86232.24,51.04712041884817,0,-1,0.0,-1.4545476116724743,0,0,154.5233375613395,0.0,0.0,0.0,0.0,2025-04-21,-0.009325345128632034,214.8071168851389,-28.06414433467499
2025-04-21 02:50:00,87291.0,87388.0,87247.0,87361.0,3.49995387,87313.11111111111,86283.5,54.12919051512674,0,-1,0.0,-1.1143073675931776,0,0,153.40903019374633,0.0,0.0,0.0,0.0,2025-04-21,-0.007211256145375655,214.8071168851389,-28.582892215914423
2025-04-21 02:55:00,87341.0,87400.0,87341.0,87366.0,0.08657252,87324.33333333333,86335.18,52.255319148936174,0,-1,0.0,-0.07046200673957988,0,0,153.33856818700676,0.0,0.0,0.0,0.0,2025-04-21,-0.0004593080775661118,214.8071168851389,-28.615694670396064
2025-04-21 03:00:00,87393.0,87529.0,87393.0,87529.0,1.25536172,87345.55555555556,86389.24,64.9665551839465,0,-1,0.0,-2.2969299577331217,0,0,151.04163822927364,0.0,0.0,0.0,0.0,2025-04-21,-0.01497946658098337,214.8071168851389,-29.68499348648758
2025-04-21 03:05:00,87550.0,87603.0,87437.0,87455.0,0.52472635,87344.55555555556,86441.74,57.31601731601731,0,-1,0.0,1.0408361147447278,0,0,152.08247434401838,0.0,0.0,0.0,0.0,2025-04-21,0.006891054195034663,214.8071168851389,-29.200448965878756
2025-04-21 03:10:00,87436.0,87488.0,87408.0,87426.0,0.65246358,87348.55555555556,86490.1,63.04761904761905,0,-1,0.0,0.40824037448405853,0,0,152.49071471850243,0.0,0.0,0.0,0.0,2025-04-21,0.002684335432106444,214.8071168851389,-29.01039922246065
2025-04-21 03:15:00,87424.0,87433.0,87387.0,87390.0,1.12539455,87355.55555555556,86536.94,58.8748787584869,0,-1,0.0,0.5069492584538965,0,0,152.99766397695632,0.0,0.0,0.0,0.0,2025-04-21,0.0033244598491763977,214.8071168851389,-28.774397144966652
2025-04-21 03:20:00,87450.0,87515.0,87450.0,87471.0,0.32966287,87384.33333333333,86584.08,59.77229601518027,0,-1,0.0,-1.1411057123993398,0,0,151.85655826455698,0.0,0.0,0.0,0.0,2025-04-21,-0.00745832114515943,214.8071168851389,-29.305620564817076
2025-04-21 03:25:00,87472.0,87472.0,87379.0,87379.0,0.15826137,87406.55555555556,86627.24,51.91053122087605,0,-1,0.0,1.2948704967622007,0,0,153.15142876131918,0.0,0.0,0.0,0.0,2025-04-21,0.008526931675261196,214.8071168851389,-28.70281442154828
2025-04-21 03:30:00,87393.0,87449.0,87319.0,87319.0,0.07542467,87410.66666666667,86670.38,42.800397219463754,0,-1,0.0,0.8453698995103774,0,0,153.99679866082957,0.0,0.0,0.0,0.0,2025-04-21,0.005519830316619956,214.8071168851389,-28.30926605510266
2025-04-21 03:35:00,87318.0,87342.0,87253.0,87269.0,0.8556617099999999,87400.44444444444,86714.1,43.84537131230926,0,-1,0.0,0.7049589861057087,0,0,154.70175764693528,0.0,0.0,0.0,0.0,2025-04-21,0.004577750915837786,214.8071168851389,-27.981083732129324
2025-04-21 03:40:00,87355.0,87355.0,87241.0,87267.0,0.04037816,87389.44444444444,86758.26,46.746203904555315,0,-1,0.0,0.028214515444322446,0,0,154.7299721623796,0.0,0.0,0.0,0.0,2025-04-21,0.0001823800574309864,214.8071168851389,-27.96794891804427
