datetime,Open,High,Low,Close,Volume,SMA10,SMA50,RSI,SMA_Signal,RSI_Signal,Combined_Signal,SMA10_gt_SMA50,Position,Entry_Price,PnL,Trade_Id,Capital,Daily_Return,Cummax,Drawdown
2025-05-07 19:30:00,95922.0,96001.0,95834.0,95834.0,34.344515789999996,96288.9,96609.68,36.48950424296561,-1,0,0,False,-1,0.0,-1970.0,0,247620,-0.007892944428863347,271200,-8.694690265486726
2025-05-07 19:35:00,95823.0,96041.0,95823.0,96029.0,1.28100575,96273.8,96589.68,41.2396694214876,-1,0,0,False,-1,0.0,1950.0,0,249570,0.007874969711654911,271200,-7.975663716814159
2025-05-07 19:40:00,96054.0,96639.0,95988.0,96480.0,7.077953770000001,96301.5,96579.48,43.39171974522293,-1,0,0,False,-1,0.0,4510.0,0,254080,0.01807108226148979,271200,-6.312684365781711
2025-05-07 19:45:00,96480.0,96526.0,96249.0,96281.0,1.79423521,96270.0,96562.26,42.34654234654234,-1,0,0,False,-1,0.0,-1990.0,0,252090,-0.007832178841309823,271200,-7.046460176991151
2025-05-07 19:50:00,96276.0,96279.0,96092.0,96148.0,1.83655562,96239.2,96543.12,44.16531604538088,-1,0,0,False,-1,0.0,-1330.0,0,250760,-0.005275893530088505,271200,-7.536873156342184
2025-05-07 19:55:00,96147.0,96261.0,96147.0,96210.0,0.7362175,96211.8,96528.9,50.65963060686016,-1,0,0,False,-1,0.0,620.0,0,251380,0.002472483649704982,271200,-7.308259587020649
2025-05-07 20:00:00,96189.0,96296.0,96090.0,96223.0,2.13944898,96191.8,96514.38,50.4416961130742,-1,0,0,False,-1,0.0,130.0,0,251510,0.0005171453576258145,271200,-7.260324483775811
2025-05-07 20:05:00,96223.0,96357.0,96223.0,96303.0,0.59441785,96180.8,96501.68,42.4910302409021,-1,0,0,False,-1,0.0,800.0,0,252310,0.003180788040237026,271200,-6.965339233038348
2025-05-07 20:10:00,96303.0,96415.0,96303.0,96408.0,0.43212992,96194.7,96493.48,48.74739039665971,-1,0,0,False,-1,0.0,1050.0,0,253360,0.004161547302921065,271200,-6.578171091445428
2025-05-07 20:15:00,96408.0,96440.0,96267.0,96269.0,0.3977075,96218.5,96483.7,44.69659595461273,-1,0,0,False,-1,0.0,-1390.0,0,251970,-0.005486264603725921,271200,-7.090707964601769
2025-05-07 20:20:00,96269.0,96315.0,96250.0,96283.0,1.79629497,96263.4,96472.96,46.464646464646464,-1,0,0,False,-1,0.0,140.0,0,252110,0.0005556217009961006,271200,-7.039085545722713
2025-05-07 20:25:00,96283.0,96342.0,96236.0,96317.0,0.49976852,96292.2,96463.72,47.604790419161674,-1,0,0,False,-1,0.0,340.0,0,252450,0.0013486176668915384,271200,-6.913716814159292
2025-05-07 20:30:00,96317.0,96394.0,96313.0,96358.0,0.39219601,96280.0,96459.24,52.340873224618626,-1,0,0,False,-1,0.0,410.0,0,252860,0.0016240839770251814,271200,-6.762536873156343
2025-05-07 20:35:00,96358.0,96424.0,96331.0,96361.0,0.75555919,96288.0,96455.44,59.903961584633855,-1,0,0,False,-1,0.0,30.0,0,252890,0.00011864272720085722,271200,-6.751474926253688
2025-05-07 20:40:00,96361.0,96469.0,96302.0,96469.0,1.13984843,96320.1,96453.24,70.13316423589093,-1,-1,-1,False,-1,0.0,1080.0,0,253970,0.00427063149986151,271200,-6.353244837758113
2025-05-07 20:45:00,96471.0,96621.0,96448.0,96611.0,4.45025559,96360.2,96453.48,69.09448818897637,-1,0,0,False,-1,0.0,1420.0,0,255390,0.005591211560420417,271200,-5.829646017699115
2025-05-07 20:50:00,96611.0,96677.0,96611.0,96619.0,1.87223862,96399.8,96451.8,56.429232192414425,-1,0,0,False,-1,0.0,80.0,0,255470,0.0003132464074553365,271200,-5.800147492625369
2025-05-07 20:55:00,96647.0,96781.0,96647.0,96781.0,0.93331139,96447.6,96451.3,73.9463601532567,-1,-1,-1,False,-1,0.0,1620.0,0,257090,0.006341253376130229,271200,-5.202802359882005
2025-05-07 21:00:00,96782.0,96782.0,96692.0,96747.0,3.02477595,96481.5,96447.56,81.6931216931217,1,-1,0,True,-1,0.0,-340.0,0,256750,-0.0013224940682251551,271200,-5.328171091445428
2025-05-07 21:05:00,96747.0,96799.0,96700.0,96776.0,2.76677855,96532.2,96445.66,81.03070175438597,-1,-1,-1,True,1,96776.0,-3660.0,531,253090,-0.014255111976630985,271200,-6.677728613569321
2025-05-07 21:10:00,96776.0,96849.0,96776.0,96845.0,0.36635028000000003,96588.4,96446.32,82.12809917355372,-1,-1,-1,True,-1,96845.0,690.0,533,253780,0.0027263028962030145,271200,-6.42330383480826
2025-05-07 21:15:00,96844.0,96884.0,96800.0,96884.0,1.3882689099999999,96645.1,96448.86,81.33764832793959,-1,-1,-1,True,-1,0.0,390.0,0,254170,0.0015367641264087961,271200,-6.279498525073747
2025-05-07 21:20:00,96884.0,96916.0,96883.0,96916.0,0.48057084,96700.9,96450.42,79.7423887587822,-1,-1,-1,True,-1,0.0,320.0,0,254490,0.0012589998819687587,271200,-6.161504424778761
2025-05-07 21:25:00,96916.0,97145.0,96907.0,97145.0,3.4827152000000003,96779.3,96459.48,96.39830508474576,-1,-1,-1,True,-1,0.0,2290.0,0,256780,0.00899838893473226,271200,-5.317109144542773
2025-05-07 21:30:00,97145.0,97270.0,96993.0,97153.0,3.93679731,96847.7,96467.94,96.37526652452026,-1,-1,-1,True,-1,0.0,80.0,0,256860,0.00031155074382738235,271200,-5.287610619469026
2025-05-07 21:35:00,97153.0,97159.0,97009.0,97009.0,0.63441195,96887.5,96475.08,83.01526717557252,-1,-1,-1,True,-1,0.0,-1440.0,0,255420,-0.005606166783461819,271200,-5.81858407079646
2025-05-07 21:40:00,97009.0,97261.0,97009.0,97257.0,0.47515041,96951.3,96486.38,85.81673306772909,-1,-1,-1,True,-1,0.0,2480.0,0,257900,0.00970949808159105,271200,-4.904129793510324
2025-05-07 21:45:00,97258.0,97340.0,97258.0,97332.0,1.08750375,97006.4,96500.26,86.58628485305199,-1,-1,-1,True,-1,0.0,750.0,0,258650,0.0029081039162466293,271200,-4.627581120943953
2025-05-07 21:50:00,97327.0,97327.0,97030.0,97123.0,0.86853968,97044.0,96511.16,72.89915966386555,-1,-1,-1,True,-1,0.0,-2090.0,0,256560,-0.00808041755267741,271200,-5.398230088495575
2025-05-07 21:55:00,97119.0,97173.0,97100.0,97159.0,4.67333354,97082.3,96520.98,70.72617246596067,-1,-1,-1,True,-1,0.0,360.0,0,256920,0.001403180542563165,271200,-5.265486725663717
2025-05-07 22:00:00,97170.0,97273.0,97090.0,97239.0,1.29449956,97121.7,96538.8,72.23816355810618,-1,-1,-1,True,-1,0.0,800.0,0,257720,0.0031138097462244385,271200,-4.970501474926254
2025-05-07 22:05:00,97239.0,97309.0,97198.0,97309.0,0.36747167000000003,97164.2,96559.2,70.27649769585254,-1,-1,-1,True,-1,0.0,700.0,0,258420,0.0027161260282477784,271200,-4.712389380530974
2025-05-07 22:10:00,97323.0,97323.0,97205.0,97205.0,0.47373067999999996,97193.1,96570.74,66.69096209912536,-1,0,0,True,-1,0.0,-1040.0,0,257380,-0.004024456311431002,271200,-5.095870206489676
2025-05-07 22:15:00,97205.0,97205.0,97044.0,97062.0,0.36239526,97184.8,96592.22,59.62314939434724,-1,0,0,True,-1,0.0,-1430.0,0,255950,-0.0055559872561971035,271200,-5.623156342182891
2025-05-07 22:20:00,97062.0,97140.0,97029.0,97114.0,0.76969719,97180.9,96609.44,59.15588835942818,-1,0,0,True,-1,0.0,520.0,0,256470,0.0020316468060168624,271200,-5.431415929203539
2025-05-07 22:25:00,97087.0,97093.0,97049.0,97091.0,0.42913331,97189.1,96624.4,57.12319339298004,-1,0,0,True,-1,0.0,-230.0,0,256240,-0.0008967910476859187,271200,-5.51622418879056
2025-05-07 22:30:00,97081.0,97207.0,97039.0,97207.0,0.54995465,97184.1,96639.76,59.466493168510084,-1,0,0,True,-1,0.0,1160.0,0,257400,0.004527005931938888,271200,-5.0884955752212395
2025-05-07 22:35:00,97206.0,97242.0,97161.0,97209.0,0.255278,97171.8,96654.88,52.44274809160306,-1,0,0,True,-1,0.0,20.0,0,257420,7.770007770013798e-05,271200,-5.0811209439528024
2025-05-07 22:40:00,97211.0,97248.0,97192.0,97248.0,0.16151802,97184.3,96663.6,53.54213273676361,-1,0,0,True,-1,0.0,390.0,0,257810,0.001515033796907872,271200,-4.9373156342182885
2025-05-07 22:45:00,97248.0,97248.0,97210.0,97213.0,0.08431251000000001,97189.7,96674.36,58.27922077922078,-1,0,0,True,-1,0.0,-350.0,0,257460,-0.001357588922074382,271200,-5.066371681415929
2025-05-07 22:50:00,97212.0,97254.0,97188.0,97253.0,0.48728513,97191.1,96690.7,49.8046875,-1,0,0,True,-1,0.0,400.0,0,257860,0.0015536394002952925,271200,-4.9188790560471976
2025-05-07 22:55:00,97255.0,97275.0,97180.0,97275.0,0.45327384,97187.7,96712.6,47.0648815653965,-1,0,0,True,-1,0.0,220.0,0,258080,0.000853176142092682,271200,-4.837758112094395
2025-05-07 23:00:00,97275.0,97350.0,97275.0,97344.0,0.36593213,97201.6,96735.42,63.29723225030084,-1,0,0,True,-1,0.0,690.0,0,258770,0.0026735895846248248,271200,-4.583333333333333
2025-05-07 23:05:00,97344.0,97376.0,97316.0,97376.0,28.02116093,97233.0,96751.02,63.119709794437725,-1,0,0,True,-1,0.0,320.0,0,259090,0.0012366193917379142,271200,-4.465339233038348
2025-05-07 23:10:00,97376.0,97376.0,97274.0,97353.0,22.34937924,97256.9,96768.96,57.4025974025974,-1,0,0,True,-1,0.0,-230.0,0,258860,-0.0008877224130611205,271200,-4.550147492625369
2025-05-07 23:15:00,97352.0,97352.0,97264.0,97265.0,0.20370760999999998,97274.3,96784.58,47.20812182741117,-1,0,0,True,-1,0.0,-880.0,0,257980,-0.003399520976589687,271200,-4.874631268436578
2025-05-07 23:20:00,97265.0,97309.0,97235.0,97236.0,0.37204441,97277.2,96800.84,52.17391304347826,-1,0,0,True,-1,0.0,-290.0,0,257690,-0.0011241181486937313,271200,-4.981563421828908
2025-05-07 23:25:00,97236.0,97260.0,97216.0,97222.0,0.57734004,97278.5,96817.02,63.698630136986296,-1,0,0,True,-1,0.0,-140.0,0,257550,-0.0005432884473591804,271200,-5.033185840707965
2025-05-07 23:30:00,97230.0,97257.0,97158.0,97168.0,0.24179475,97270.5,96835.0,54.6075085324232,-1,0,0,True,-1,0.0,-540.0,0,257010,-0.0020966802562609743,271200,-5.232300884955752
2025-05-07 23:35:00,97159.0,97179.0,97099.0,97099.0,0.49847394,97259.1,96856.36,50.63291139240506,-1,0,0,True,-1,0.0,-690.0,0,256320,-0.002684720438893451,271200,-5.486725663716814
2025-05-07 23:40:00,97099.0,97110.0,97038.0,97058.0,1.00128762,97239.6,96880.84,36.62477558348294,-1,0,0,True,-1,0.0,-410.0,0,255910,-0.0015995630461922428,271200,-5.637905604719764
2025-05-07 23:45:00,97058.0,97067.0,97007.0,97066.0,0.31425778,97218.7,96901.58,37.30017761989343,-1,0,0,True,-1,0.0,80.0,0,255990,0.0003126099019186146,271200,-5.6084070796460175
2025-05-07 23:50:00,97066.0,97094.0,97040.0,97054.0,0.20084199,97189.7,96913.06,31.90298507462687,-1,0,0,True,-1,0.0,-120.0,0,255870,-0.000468768311262191,271200,-5.652654867256637
2025-05-07 23:55:00,97054.0,97058.0,97008.0,97054.0,0.22174843,97157.5,96928.52,34.1317365269461,-1,0,0,True,-1,0.0,-0.0,0,255870,0.0,271200,-5.652654867256637
2025-05-08 00:00:00,97059.0,97121.0,96997.0,97071.0,0.6574035300000001,97129.3,96946.98,30.962343096234306,-1,0,0,True,-1,0.0,170.0,0,256040,0.0006643998905693227,271200,-5.589970501474927
2025-05-08 00:05:00,97108.0,97141.0,97020.0,97141.0,0.40905987,97116.9,96965.6,37.262357414448665,-1,0,0,True,-1,0.0,700.0,0,256740,0.002733947820652949,271200,-5.331858407079646
2025-05-08 00:10:00,97140.0,97141.0,97043.0,97099.0,0.35368194999999997,97103.2,96983.12,25.45090180360721,-1,1,0,True,-1,0.0,-420.0,0,256320,-0.0016358962374386499,271200,-5.486725663716814
2025-05-08 00:15:00,97107.0,97165.0,97083.0,97165.0,0.13019239,97097.5,97000.36,30.20637898686678,-1,0,0,True,-1,0.0,660.0,0,256980,0.002574906367041274,271200,-5.243362831858407
2025-05-08 00:20:00,97177.0,97177.0,97042.0,97114.0,0.31157219,97092.1,97014.48,28.698752228163983,-1,1,0,True,-1,0.0,-510.0,0,256470,-0.001984590240485695,271200,-5.431415929203539
2025-05-08 00:25:00,97119.0,97119.0,97065.0,97102.0,0.37538641,97092.4,97031.14,33.19587628865979,-1,0,0,True,-1,0.0,-120.0,0,256350,-0.0004678909814013199,271200,-5.475663716814159
2025-05-08 00:30:00,97153.0,97169.0,97021.0,97021.0,0.21522522,97088.7,97045.9,29.981378026070757,-1,1,0,True,-1,0.0,-810.0,0,255540,-0.0031597425394968015,271200,-5.774336283185841
2025-05-08 00:35:00,97009.0,97009.0,96929.0,96968.0,0.94454255,97078.9,97058.92,27.951388888888886,-1,1,0,True,-1,0.0,-530.0,0,255010,-0.0020740392893480175,271200,-5.96976401179941
2025-05-08 00:40:00,96973.0,96973.0,96907.0,96940.0,0.14376412,97067.5,97070.56,29.272727272727266,1,1,1,False,-1,0.0,-280.0,0,254730,-0.0010979961570134478,271200,-6.073008849557522
2025-05-08 00:45:00,96939.0,97026.0,96938.0,97024.0,0.07480363999999999,97064.5,97083.82,43.36283185840708,-1,0,0,False,1,97024.0,1790.0,535,256520,0.007027048247163714,271200,-5.412979351032448
2025-05-08 00:50:00,97046.0,97203.0,97046.0,97203.0,0.8081782000000001,97077.7,97098.5,60.31294452347084,-1,0,0,False,-1,97203.0,1790.0,537,258310,0.006978013410260386,271200,-4.752949852507374
2025-05-08 00:55:00,97215.0,97790.0,97203.0,97777.0,28.75003194,97141.3,97121.82,78.01418439716312,1,-1,0,True,-1,0.0,5740.0,0,264050,0.022221361929464667,271200,-2.636430678466077
2025-05-08 01:00:00,97800.0,98350.0,97800.0,97986.0,41.47209477,97230.0,97149.16,81.78717598908595,-1,-1,-1,True,1,97986.0,7830.0,539,271880,0.029653474720696904,271880,0.0
2025-05-08 01:05:00,98038.0,98171.0,97923.0,98003.0,1.6816096500000002,97313.8,97173.6,81.99595414699932,-1,-1,-1,True,-1,98003.0,170.0,541,272050,0.0006252758569957884,272050,0.0
2025-05-08 01:10:00,97991.0,97993.0,97780.0,97890.0,1.6519873799999998,97391.4,97196.46,75.9341355288157,-1,-1,-1,True,-1,0.0,-1130.0,0,270920,-0.004153648226428941,272050,-0.41536482264289654
2025-05-08 01:15:00,97876.0,97898.0,97623.0,97826.0,0.57644231,97463.8,97217.46,71.77368086458995,-1,-1,-1,True,-1,0.0,-640.0,0,270280,-0.002362320980363153,272050,-0.650615695644183
2025-05-08 01:20:00,97815.0,98096.0,97815.0,97981.0,0.89700771,97559.8,97240.18,76.15658362989323,-1,-1,-1,True,-1,0.0,1550.0,0,271830,0.0057347935474323375,272050,-0.08086748759419224
2025-05-08 01:25:00,97972.0,98093.0,97943.0,98009.0,0.32095797000000004,97663.9,97262.68,75.60679611650485,-1,-1,-1,True,-1,0.0,280.0,0,272110,0.001030055549424258,272110,0.0
2025-05-08 01:30:00,98034.0,98034.0,97877.0,97983.0,0.88811394,97768.2,97284.02,76.77141096734442,-1,-1,-1,True,-1,0.0,-260.0,0,271850,-0.0009554959391422368,272110,-0.09554959391422586
2025-05-08 01:35:00,97982.0,98027.0,97973.0,98001.0,0.38859508,97865.9,97301.14,77.59361571516268,-1,-1,-1,True,-1,0.0,180.0,0,272030,0.0006621298510207652,272110,-0.029399875050531037
2025-05-08 01:40:00,97976.0,97976.0,97829.0,97843.0,0.43709189000000004,97929.9,97314.94,74.09144196951934,-1,-1,-1,True,-1,0.0,-1580.0,0,270450,-0.005808182921001381,272110,-0.610047407298519
2025-05-08 01:45:00,97858.0,97969.0,97750.0,97822.0,1.71172016,97934.4,97331.2,75.50776583034649,-1,-1,-1,True,-1,0.0,-210.0,0,270240,-0.0007764836383804541,272110,-0.687222079306163
2025-05-08 01:50:00,97817.0,97908.0,97739.0,97763.0,1.73325441,97912.1,97341.32,74.13489736070382,-1,-1,-1,True,-1,0.0,-590.0,0,269650,-0.002183244523386585,272110,-0.9040461578038294
2025-05-08 01:55:00,97752.0,97863.0,97741.0,97859.0,1.1604582099999998,97897.7,97351.86,74.31566686080373,-1,-1,-1,True,-1,0.0,960.0,0,270610,0.0035601705915075943,272110,-0.5512476571974569
2025-05-08 02:00:00,97846.0,98000.0,97846.0,97919.0,0.6666777,97900.6,97367.78,72.40300375469337,-1,-1,-1,True,-1,0.0,600.0,0,271210,0.0022172129633051263,272110,-0.33074859431847414
2025-05-08 02:05:00,97922.0,98046.0,97922.0,97962.0,14.8554786,97914.2,97383.84,58.66916588566073,-1,0,0,True,-1,0.0,430.0,0,271640,0.0015854872607943271,272110,-0.17272426592186982
2025-05-08 02:10:00,97961.0,98090.0,97961.0,98090.0,1.04597762,97925.1,97400.86,55.27383367139959,-1,0,0,True,-1,0.0,1280.0,0,272920,0.00471211898100421,272920,0.0
2025-05-08 02:15:00,98103.0,98256.0,98063.0,98230.0,5.4511708400000005,97947.2,97419.28,60.23444544634806,-1,0,0,True,-1,0.0,1400.0,0,274320,0.005129708339440153,274320,0.0
2025-05-08 02:20:00,98199.0,98327.0,98161.0,98327.0,4.73008563,97981.6,97441.72,69.99085086916743,-1,0,0,True,-1,0.0,970.0,0,275290,0.003536016331291858,275290,0.0
2025-05-08 02:25:00,98339.0,98600.0,98338.0,98595.0,6.2326044199999995,98041.0,97472.38,79.64533538936007,-1,-1,-1,True,-1,0.0,2680.0,0,277970,0.009735188346834178,277970,0.0
2025-05-08 02:30:00,98594.0,98800.0,98594.0,98669.0,20.30993488,98123.6,97503.48,78.28947368421052,-1,-1,-1,True,-1,0.0,740.0,0,278710,0.0026621577868115587,278710,0.0
2025-05-08 02:35:00,98670.0,98845.0,98631.0,98689.0,11.10688354,98210.3,97535.44,78.1456953642384,-1,-1,-1,True,-1,0.0,200.0,0,278910,0.0007175917620465544,278910,0.0
2025-05-08 02:40:00,98664.0,98749.0,98655.0,98682.0,1.26746486,98302.2,97564.94,79.39444911690497,-1,-1,-1,True,-1,0.0,-70.0,0,278840,-0.00025097701767595737,278910,-0.025097701767595283
2025-05-08 02:45:00,98734.0,98837.0,98733.0,98808.0,1.5703075,98397.1,97596.92,81.11025443330763,-1,-1,-1,True,-1,0.0,1260.0,0,280100,0.004518720413140054,280100,0.0
2025-05-08 02:50:00,98815.0,98848.0,98753.0,98755.0,1.9061631700000001,98480.7,97627.06,88.25503355704699,-1,-1,-1,True,-1,0.0,-530.0,0,279570,-0.0018921813637986507,280100,-0.18921813637986432
2025-05-08 02:55:00,98733.0,98733.0,98657.0,98695.0,8.83211124,98554.0,97656.7,85.45897644191714,-1,-1,-1,True,-1,0.0,-600.0,0,278970,-0.0021461530207104174,280100,-0.40342734737593716
2025-05-08 03:00:00,98709.0,98739.0,98558.0,98655.0,1.31145222,98610.5,97684.74,86.79867986798679,-1,-1,-1,True,-1,0.0,-400.0,0,278570,-0.0014338459332544629,280100,-0.5462334880399857
2025-05-08 03:05:00,98717.0,98859.0,98683.0,98801.0,8.32584768,98667.6,97715.26,87.3217115689382,-1,-1,-1,True,-1,0.0,1460.0,0,280030,0.005241052518218048,280100,-0.024991074616208496
2025-05-08 03:10:00,98797.0,98871.0,98744.0,98816.0,1.80512779,98716.5,97744.7,86.85291700903862,-1,-1,-1,True,-1,0.0,150.0,0,280180,0.0005356568939043349,280180,0.0
2025-05-08 03:15:00,98806.0,98835.0,98717.0,98771.0,1.88986052,98734.1,97772.6,83.18293683347005,-1,-1,-1,True,-1,0.0,-450.0,0,279730,-0.001606110357627255,280180,-0.16061103576272398
2025-05-08 03:20:00,98780.0,98841.0,98760.0,98828.0,0.72017078,98750.0,97802.1,82.14285714285714,-1,-1,-1,True,-1,0.0,570.0,0,280300,0.002037679190648234,280300,0.0
2025-05-08 03:25:00,98853.0,98858.0,98828.0,98829.0,0.20083452,98764.0,97833.38,79.68285431119921,-1,-1,-1,True,-1,0.0,10.0,0,280310,3.567606136289925e-05,280310,0.0
2025-05-08 03:30:00,98829.0,98858.0,98750.0,98755.0,1.75776011,98771.3,97863.76,71.70385395537525,-1,-1,-1,True,-1,0.0,-740.0,0,279570,-0.00263993435838894,280310,-0.2639934358388927
2025-05-08 03:35:00,98780.0,98888.0,98759.0,98812.0,1.659563,98771.7,97895.56,64.0,-1,0,0,True,-1,0.0,570.0,0,280140,0.002038845369674913,280310,-0.06064714066569155
2025-05-08 03:40:00,98810.0,99128.0,98810.0,99128.0,12.26850943,98809.0,97934.76,72.56637168141593,-1,-1,-1,True,-1,0.0,3160.0,0,283300,0.0112800742485899,283300,0.0
2025-05-08 03:45:00,99133.0,99199.0,98855.0,99000.0,17.06886773,98839.5,97972.78,63.82222222222222,-1,0,0,True,-1,0.0,-1280.0,0,282020,-0.004518178609248191,283300,-0.4518178609248147
2025-05-08 03:50:00,99000.0,99072.0,98936.0,99027.0,4.81761263,98876.7,98012.16,65.06550218340611,-1,0,0,True,-1,0.0,270.0,0,282290,0.0009573789092971463,283300,-0.35651253088598656
2025-05-08 03:55:00,99026.0,99177.0,99012.0,99160.0,1.18028582,98912.6,98054.04,65.27777777777777,-1,0,0,True,-1,0.0,1330.0,0,283620,0.004711466931170083,283620,0.0
2025-05-08 04:00:00,99169.0,99311.0,99156.0,99208.0,7.75589536,98951.8,98097.12,69.74716652136007,-1,0,0,True,-1,0.0,480.0,0,284100,0.0016924053310767295,284100,0.0
2025-05-08 04:05:00,99250.0,99383.0,99235.0,99239.0,5.46757997,98998.6,98140.82,74.32915921288014,-1,-1,-1,True,-1,0.0,310.0,0,284410,0.001091165082717449,284410,0.0
2025-05-08 04:10:00,99238.0,99243.0,99126.0,99216.0,0.8064423199999999,99037.4,98183.72,75.47683923705722,-1,-1,-1,True,-1,0.0,-230.0,0,284180,-0.0008086916775078556,284410,-0.08086916775078232
2025-05-08 04:15:00,99243.0,99412.0,99243.0,99388.0,1.29937138,99093.3,98228.66,76.04259094942324,-1,-1,-1,True,-1,0.0,1720.0,0,285900,0.006052501935392973,285900,0.0
2025-05-08 04:20:00,99387.0,99394.0,99293.0,99315.0,1.2147543200000002,99149.3,98272.98,71.05485232067511,-1,-1,-1,True,-1,0.0,-730.0,0,285170,-0.002553340328786291,285900,-0.2553340328786289
2025-05-08 04:25:00,99342.0,99361.0,99273.0,99360.0,1.57760714,99204.1,98316.88,74.85232067510549,-1,-1,-1,True,-1,0.0,450.0,0,285620,0.001578006101623508,285900,-0.09793634137810422
2025-05-08 04:30:00,99364.0,99364.0,99263.0,99305.0,1.64536191,99221.8,98360.7,70.16060862214708,-1,-1,-1,True,-1,0.0,-550.0,0,285070,-0.0019256354597017022,285900,-0.29031129765652325
2025-05-08 04:35:00,99307.0,99356.0,99262.0,99312.0,2.13376831,99253.0,98404.9,70.31118587047939,-1,-1,-1,True,-1,0.0,70.0,0,285140,0.0002455537236467631,285900,-0.2658272123119972
2025-05-08 04:40:00,99312.0,99312.0,99172.0,99172.0,2.0412353199999997,99267.5,98447.92,66.61354581673308,-1,0,0,True,-1,0.0,-1400.0,0,283740,-0.004909868836361131,285900,-0.7555089192025184
2025-05-08 04:45:00,99174.0,99202.0,99068.0,99092.0,2.20205086,99260.7,98490.4,60.9546165884194,-1,0,0,True,-1,0.0,-800.0,0,282940,-0.002819482624938363,285900,-1.0353270374256733
2025-05-08 04:50:00,99092.0,99135.0,98995.0,98995.0,1.68604815,99239.4,98531.5,43.7204910292729,-1,0,0,True,-1,0.0,-970.0,0,281970,-0.0034282886831130677,285900,-1.3746065057712487
2025-05-08 04:55:00,98996.0,99030.0,98942.0,98962.0,3.45696622,99211.7,98570.26,48.02904564315352,-1,0,0,True,-1,0.0,-330.0,0,281640,-0.001170337269922328,285900,-1.4900314795383
2025-05-08 05:00:00,98973.0,99083.0,98973.0,99083.0,33.67471013,99198.4,98607.86,52.64650283553876,-1,0,0,True,-1,0.0,1210.0,0,282850,0.00429626473512279,285900,-1.066806575725778
2025-05-08 05:05:00,99099.0,99138.0,99022.0,99025.0,0.6273100300000001,99162.1,98632.82,43.13326551373347,-1,0,0,True,-1,0.0,-580.0,0,282270,-0.0020505568322432,285900,-1.2696747114375655
2025-05-08 05:10:00,99033.0,99033.0,98927.0,98951.0,0.8563363399999999,99125.7,98652.12,37.264618434093165,-1,0,0,True,-1,0.0,-740.0,0,281530,-0.002621603429340702,285900,-1.528506470793984
2025-05-08 05:15:00,98951.0,98951.0,98860.0,98870.0,0.72697806,99076.7,98669.46,32.57790368271955,-1,0,0,True,-1,0.0,-810.0,0,280720,-0.002877135651617957,285900,-1.8118223154949282
2025-05-08 05:20:00,98862.0,98931.0,98852.0,98852.0,0.42384426,99031.4,98688.7,32.732447817836814,-1,0,0,True,-1,0.0,-180.0,0,280540,-0.0006412083214590858,285900,-1.8747813920951384
2025-05-08 05:25:00,98852.0,98953.0,98815.0,98950.0,0.46469711,98995.2,98711.18,27.653061224489804,-1,1,0,True,-1,0.0,980.0,0,281520,0.0034932629927995063,285900,-1.5320041972717735
2025-05-08 05:30:00,98962.0,98963.0,98879.0,98935.0,1.13899697,98971.5,98730.26,29.392624728850322,-1,1,0,True,-1,0.0,-150.0,0,281370,-0.0005328218243819682,285900,-1.584470094438615
2025-05-08 05:35:00,98933.0,98933.0,98846.0,98847.0,0.69911967,98947.0,98747.02,23.419689119170982,-1,1,0,True,-1,0.0,-880.0,0,280490,-0.003127554465650162,285900,-1.8922700244840853
2025-05-08 05:40:00,98876.0,98898.0,98834.0,98876.0,6.61191698,98935.1,98764.88,27.156549520766774,-1,1,0,True,-1,0.0,290.0,0,280780,0.001033904952048248,285900,-1.7908359566281915
2025-05-08 05:45:00,98871.0,98886.0,98865.0,98866.0,0.1881458,98925.5,98782.18,26.32696390658174,-1,1,0,True,-1,0.0,-100.0,0,280680,-0.0003561507229860039,285900,-1.8258132214060858
2025-05-08 05:50:00,98865.0,98866.0,98766.0,98767.0,0.95583573,98893.9,98800.66,27.52497225305217,-1,1,0,True,-1,0.0,-990.0,0,279690,-0.003527148353997478,285900,-2.1720881427072403
2025-05-08 05:55:00,98758.0,98768.0,98758.0,98762.0,0.58188129,98867.6,98819.46,30.02421307506053,-1,0,0,True,-1,0.0,-50.0,0,279640,-0.00017876935178229303,285900,-2.1895767750961874
2025-05-08 06:00:00,98761.0,98796.0,98736.0,98755.0,1.08600229,98848.0,98839.3,33.69565217391305,-1,0,0,True,-1,0.0,-70.0,0,279570,-0.0002503218423687281,285900,-2.2140608604407133
2025-05-08 06:05:00,98755.0,98864.0,98755.0,98853.0,8.2844379,98846.3,98859.18,43.1960049937578,1,0,0,False,-1,0.0,980.0,0,280550,0.0035053832671603224,285900,-1.8712836656173488
2025-05-08 06:10:00,98868.0,98903.0,98853.0,98903.0,0.19746362,98851.4,98878.86,37.67123287671233,-1,0,0,False,1,98903.0,9000.0,543,289550,0.032079843165211175,289550,0.0
2025-05-08 06:15:00,98903.0,98903.0,98846.0,98857.0,3.40274302,98842.1,98896.76,38.30083565459609,-1,0,0,False,-1,98857.0,-460.0,545,289090,-0.0015886720773614638,289550,-0.1588672077361423
2025-05-08 06:20:00,98863.0,98891.0,98835.0,98847.0,0.5490123,98833.3,98911.9,42.04892966360856,-1,0,0,False,-1,0.0,-100.0,0,288990,-0.00034591303746234203,289550,-0.19340355724399932
