datetime,Open,High,Low,Close,Volume,SMA5,SMA50,RSI,RSI_Signal,Position,Entry_Price,PnL,Trade_Id,Capital,Position_Size,Risk_Amount,Daily_Return,Cummax,Drawdown,Date
2025-05-21 14:45:00,107837.0,108143.0,107765.0,108126.0,17.04792456,107590.4,106833.34,73.1871241598868,-1,-1,0.0,0.0,0,610885.7577802512,0.0,0.0,0.0,710312.2695814327,-13.997577693508061,2025-05-21
2025-05-21 14:50:00,108096.0,108520.0,108096.0,108417.0,33.80550252,107790.0,106873.8,72.37609329446065,-1,-1,0.0,0.0,0,610885.7577802512,0.0,0.0,0.0,710312.2695814327,-13.997577693508061,2025-05-21
2025-05-21 14:55:00,108473.0,109055.0,108473.0,109055.0,29.3877882,108185.4,106928.34,77.18242022877784,-1,-1,0.0,0.0,0,610885.7577802512,0.0,0.0,0.0,710312.2695814327,-13.997577693508061,2025-05-21
2025-05-21 15:00:00,109052.0,109321.0,108571.0,109028.0,26.35417019,108485.8,106981.42,75.40726817042606,-1,-1,0.0,0.0,0,610885.7577802512,0.0,0.0,0.0,710312.2695814327,-13.997577693508061,2025-05-21
2025-05-21 15:05:00,109073.0,109500.0,109020.0,109317.0,30.86340575,108788.6,107040.22,79.76331360946746,-1,-1,0.0,0.0,0,610885.7577802512,0.0,0.0,0.0,710312.2695814327,-13.997577693508061,2025-05-21
2025-05-21 15:10:00,109283.0,109355.0,108794.0,108893.0,55.48527378,108942.0,107089.56,69.64383561643837,0,-1,0.0,0.0,0,610885.7577802512,0.0,0.0,0.0,710312.2695814327,-13.997577693508061,2025-05-21
2025-05-21 15:15:00,108894.0,109367.0,108894.0,109110.0,25.068772959999997,109080.6,107142.54,71.66233766233766,-1,0,0.0,-12217.715155604681,672,598668.0426246466,0.0,0.0,-0.01999999999999935,710312.2695814327,-15.717626139637847,2025-05-21
2025-05-21 15:20:00,109077.0,109269.0,108943.0,109269.0,38.1428961,109123.4,107196.92,72.38673753480131,-1,-1,109269.0,0.0,673,598668.0426246466,478934.4340997173,11973.360852492931,0.0,710312.2695814327,-15.717626139637847,2025-05-21
2025-05-21 15:25:00,109298.0,109334.0,108923.0,108976.0,12.76116278,109113.0,107241.76,65.6234475906607,0,-1,0.0,0.0,0,598668.0426246466,0.0,0.0,0.0,710312.2695814327,-15.717626139637847,2025-05-21
2025-05-21 15:30:00,108975.0,109138.0,108846.0,108846.0,9.695970110000001,109018.8,107284.34,64.29788269651984,0,-1,0.0,5713.320036793721,0,604381.3626614403,0.0,0.0,0.009543385699603668,710312.2695814327,-14.913286938210227,2025-05-21
2025-05-21 15:35:00,108846.0,108876.0,108364.0,108500.0,80.14174056,108940.2,107320.38,62.85986200333095,0,-1,0.0,15224.382540332412,0,619605.7452017727,0.0,0.0,0.02519002649798896,710312.2695814327,-12.769950381556955,2025-05-21
2025-05-21 15:40:00,108499.0,108979.0,108499.0,108936.0,20.51395328,108905.4,107365.46,71.61470451372732,-1,-1,0.0,-19245.660208984034,0,600360.0849927886,0.0,0.0,-0.031061139051763886,710312.2695814327,-15.479415082247677,2025-05-21
2025-05-21 15:45:00,108953.0,108987.0,108619.0,108697.0,8.01159057,108791.0,107407.26,64.31890437759844,0,-1,0.0,0.0,0,600360.0849927886,0.0,0.0,0.0,710312.2695814327,-15.479415082247677,2025-05-21
2025-05-21 15:50:00,108695.0,109200.0,108673.0,109196.0,7.03306894,108835.0,107458.22,66.15634423567619,0,-1,0.0,-21986.64936619768,0,578373.435626591,0.0,0.0,-0.036622436960414784,710312.2695814327,-18.574764875255443,2025-05-21
2025-05-21 15:55:00,109184.0,109269.0,109020.0,109024.0,11.27494106,108870.6,107508.26,60.79326923076923,0,-1,0.0,7543.932256232039,0,585917.367882823,0.0,0.0,0.013043358825875373,710312.2695814327,-17.51270631604212,2025-05-21
2025-05-21 16:00:00,109026.0,109189.0,108956.0,108968.0,12.01884852,108964.2,107556.24,57.01910828025477,0,-1,0.0,2460.0389189154835,0,588377.4068017384,0.0,0.0,0.00419861068089622,710312.2695814327,-17.16637428374243,2025-05-21
2025-05-21 16:05:00,108969.0,109059.0,108778.0,109001.0,10.807400209999999,108977.2,107604.48,49.18674698795181,0,-1,0.0,-1450.4107926446911,0,586926.9960090937,0.0,0.0,-0.0024651027994578856,710312.2695814327,-17.37056768638482,2025-05-21
2025-05-21 16:10:00,109032.0,109161.0,108978.0,109151.0,8.39751519,109068.0,107657.32,51.786232936392686,0,-1,0.0,-6590.780370359685,0,580336.215638734,0.0,0.0,-0.01122930179592141,710312.2695814327,-18.298438519060063,2025-05-21
2025-05-21 16:15:00,109151.0,109271.0,109084.0,109097.0,5.47739445,109048.2,107710.2,46.571072319201996,0,-1,0.0,2369.4202931154764,0,582705.6359318495,0.0,0.0,0.0040828406521340455,710312.2695814327,-17.964864062502855,2025-05-21
2025-05-21 16:20:00,109096.0,109138.0,108993.0,109094.0,6.24569555,109062.2,107760.22,53.60602798708289,0,-1,0.0,131.69961614885392,0,582837.3355479983,0.0,0.0,0.00022601397348465113,710312.2695814327,-17.94632297546427,2025-05-21
2025-05-21 16:25:00,109100.0,109338.0,109100.0,109173.0,5.10292239,109103.2,107808.66,51.189127972819925,0,-1,0.0,-3468.185261689705,0,579369.1502863086,0.0,0.0,-0.00595052006822594,710312.2695814327,-18.434585027270504,2025-05-21
2025-05-21 16:30:00,109173.0,109619.0,109155.0,109618.0,11.06209304,109226.6,107865.76,55.945485519591145,0,0,0.0,-11973.360852492959,674,567395.7894338156,0.0,0.0,-0.020666203657160653,710312.2695814327,-20.12023250447775,2025-05-21
2025-05-21 16:35:00,109619.0,109732.0,109359.0,109592.0,63.3030196,109314.8,107919.88,61.54422788605697,0,0,0.0,0.0,0,567395.7894338156,0.0,0.0,0.0,710312.2695814327,-20.12023250447775,2025-05-21
2025-05-21 16:40:00,109599.0,109687.0,109444.0,109526.0,11.59576606,109400.6,107977.0,63.0568356374808,0,0,0.0,0.0,0,567395.7894338156,0.0,0.0,0.0,710312.2695814327,-20.12023250447775,2025-05-21
2025-05-21 16:45:00,109569.0,109874.0,109515.0,109741.0,10.17320331,109530.0,108037.78,75.09098261221189,-1,0,0.0,0.0,0,567395.7894338156,0.0,0.0,0.0,710312.2695814327,-20.12023250447775,2025-05-21
2025-05-21 16:50:00,109749.0,109760.0,109523.0,109616.0,13.30049387,109618.6,108096.56,65.72617946345976,0,-1,109616.0,0.0,675,567395.7894338156,453916.6315470525,11347.915788676313,0.0,710312.2695814327,-20.12023250447775,2025-05-21
2025-05-21 16:55:00,109619.0,109703.0,109129.0,109192.0,13.539384720000001,109533.4,108148.56,60.54537707711973,0,-1,0.0,17557.715276597417,0,584953.504710413,0.0,0.0,0.03094438768063057,710312.2695814327,-17.64840201125768,2025-05-21
2025-05-21 17:00:00,109222.0,109418.0,109093.0,109216.0,6.99622603,109458.2,108202.18,50.53418803418804,0,-1,0.0,-997.6920614265935,0,583955.8126489865,0.0,0.0,-0.0017055920742290454,710312.2695814327,-17.788860244087378,2025-05-21
2025-05-21 17:05:00,109243.0,109332.0,109034.0,109035.0,5.72711462,109360.0,108250.7,50.292397660818715,0,-1,0.0,7522.607521793189,0,591478.4201707797,0.0,0.0,0.012882151969116684,710312.2695814327,-16.729803848197424,2025-05-21
2025-05-21 17:10:00,109035.0,109149.0,108819.0,109127.0,17.75789793,109237.2,108301.24,54.147104851330205,0,-1,0.0,-3829.993130859708,0,587648.42703992,0.0,0.0,-0.006475288024462178,710312.2695814327,-17.269002352133814,2025-05-21
2025-05-21 17:15:00,109127.0,109134.0,108533.0,108558.0,8.36529191,109025.6,108342.32,40.97024052181003,0,-1,0.0,23667.704908067928,0,611316.131947988,0.0,0.0,0.0402752799446533,710312.2695814327,-13.936988261765551,2025-05-21
2025-05-21 17:20:00,108612.0,108647.0,108002.0,108028.0,69.96498093,108792.8,108373.6,30.180021178962235,0,-1,0.0,22161.039694903902,0,633477.1716428918,0.0,0.0,0.03625135758202003,710312.2695814327,-10.81708724865722,2025-05-21
2025-05-21 17:25:00,108009.0,108014.0,106872.0,106960.0,66.89225247,108341.6,108383.94,22.225110475695345,1,-1,0.0,44875.67690712149,0,678352.8485500133,0.0,0.0,0.07084024320993065,710312.2695814327,-4.499348019182073,2025-05-21
2025-05-21 17:30:00,107038.0,107712.0,106666.0,107623.0,17.47724481,108059.2,108407.56,33.68094075881962,0,1,107623.0,82529.54374117605,677,843411.9360323653,608705.9138329515,15217.647845823785,0.24332334983949377,843411.9360323653,0.0,2025-05-21
2025-05-21 17:35:00,107600.0,107600.0,106956.0,107549.0,12.77733989,107743.6,108428.3,31.963571745890718,0,0,0.0,-15217.647845823523,678,828194.2881865418,0.0,0.0,-0.018042960024269306,843411.9360323653,-1.804296002426931,2025-05-21
2025-05-21 17:40:00,107534.0,107582.0,106621.0,106664.0,19.50341735,107364.8,108429.98,20.11331444759206,1,0,0.0,0.0,0,828194.2881865418,0.0,0.0,0.0,843411.9360323653,-1.804296002426931,2025-05-21
2025-05-21 17:45:00,106600.0,106990.0,106486.0,106661.0,8.0615722,107091.4,108426.9,20.207359219353535,1,1,106661.0,0.0,679,828194.2881865418,662555.4305492335,16563.885763730836,0.0,843411.9360323653,-1.804296002426931,2025-05-21
2025-05-21 17:50:00,106661.0,106868.0,106316.0,106337.0,33.50479296,106966.8,108409.86,19.20030905930075,1,1,0.0,0.0,0,828194.2881865418,0.0,0.0,0.0,843411.9360323653,-1.804296002426931,2025-05-21
2025-05-21 17:55:00,106327.0,106650.0,106214.0,106617.0,15.01515904,106765.6,108397.22,20.202212895841285,1,1,0.0,0.0,0,828194.2881865418,0.0,0.0,0.0,843411.9360323653,-1.804296002426931,2025-05-21
2025-05-21 18:00:00,106671.0,106762.0,106410.0,106716.0,6.28386817,106599.0,108383.42,22.200920245398777,1,1,0.0,0.0,0,828194.2881865418,0.0,0.0,0.0,843411.9360323653,-1.804296002426931,2025-05-21
2025-05-21 18:05:00,106734.0,107153.0,106680.0,107129.0,5.50012431,106692.0,108379.9,30.182516810758884,0,1,0.0,0.0,0,828194.2881865418,0.0,0.0,0.0,843411.9360323653,-1.804296002426931,2025-05-21
2025-05-21 18:10:00,107175.0,107176.0,106817.0,106911.0,3.90043501,106742.0,108368.94,28.653454343396916,1,1,0.0,-13482.538235186821,0,814711.7499513549,0.0,0.0,-0.01627943880741911,843411.9360323653,-3.4028669568068617,2025-05-21
2025-05-21 18:15:00,106908.0,107145.0,106832.0,106978.0,4.47193531,106870.2,108359.66,30.53926206244087,0,1,0.0,0.0,0,814711.7499513549,0.0,0.0,0.0,843411.9360323653,-3.4028669568068617,2025-05-21
2025-05-21 18:20:00,107015.0,107015.0,106565.0,106623.0,4.35301243,106871.4,108342.12,27.433309300648887,1,1,0.0,-21986.499826597792,0,792725.2501247572,0.0,0.0,-0.02698684513622218,843411.9360323653,-6.0097188268465604,2025-05-21
2025-05-21 18:25:00,106635.0,106829.0,106602.0,106724.0,4.63887997,106873.0,108322.24,31.948818897637807,0,1,0.0,0.0,0,792725.2501247572,0.0,0.0,0.0,843411.9360323653,-6.0097188268465604,2025-05-21
2025-05-21 18:30:00,106725.0,106996.0,106721.0,106959.0,4.4489421899999995,106839.0,108308.0,38.82967607105538,0,1,0.0,14589.08269733798,0,807314.3328220951,0.0,0.0,0.01840370632200994,843411.9360323653,-4.279949295012699,2025-05-21
2025-05-21 18:35:00,106994.0,107065.0,106865.0,107038.0,8.646766549999999,106864.4,108300.38,51.02739726027398,0,1,0.0,4893.63952667746,0,812207.9723487726,0.0,0.0,0.006061628448452039,843411.9360323653,-3.699729912572083,2025-05-21
2025-05-21 18:40:00,107049.0,107412.0,107032.0,107412.0,3.40869569,106951.2,108307.06,46.99173082406615,0,1,0.0,23150.257948150498,0,835358.2302969231,0.0,0.0,0.0285028696298113,843411.9360323653,-0.9548958689545003,2025-05-21
2025-05-21 18:45:00,107407.0,107457.0,107045.0,107144.0,8.21617042,107055.4,108299.42,44.52850580924074,0,1,0.0,-16531.19347812112,0,818827.036818802,0.0,0.0,-0.01978934650855735,843411.9360323653,-2.914933754579906,2025-05-21
2025-05-21 18:50:00,107146.0,107349.0,107141.0,107141.0,2.8727925,107138.8,108286.18,58.46044696700958,0,1,0.0,-185.51354174267345,0,818641.5232770593,0.0,0.0,-0.00022656010781396674,843411.9360323653,-2.9369293576555986,2025-05-21
2025-05-21 18:55:00,107102.0,107104.0,106970.0,107029.0,3.34256429,107152.8,108264.24,56.284153005464475,0,1,0.0,-6926.032818576842,0,811715.4904584825,0.0,0.0,-0.00846039764859663,843411.9360323653,-3.7581215322836563,2025-05-21
2025-05-21 19:00:00,107026.0,107238.0,107003.0,107234.0,10.68871286,107192.0,108240.58,65.96653613385547,0,1,0.0,12690.379547841505,0,824405.870006324,0.0,0.0,0.015634024109449474,843411.9360323653,-2.2534736839806757,2025-05-21
2025-05-21 19:05:00,107235.0,107363.0,106687.0,106704.0,20.6381557,107050.4,108193.56,51.422033344230144,0,1,0.0,-32746.552230737798,0,791659.3177755863,0.0,0.0,-0.039721396246834795,843411.9360323653,-6.136102187530942,2025-05-21
2025-05-21 19:10:00,106692.0,107078.0,106692.0,107071.0,9.57492596,107035.8,108154.42,55.33513675984371,0,1,0.0,22788.071957149565,0,814447.3897327358,0.0,0.0,0.028785200206042916,843411.9360323653,-3.4342110968794732,2025-05-21
2025-05-21 19:15:00,107076.0,107145.0,106929.0,106973.0,22.79061111,107002.2,108107.54,47.410358565737056,0,1,0.0,-6064.240755557048,0,808383.1489771787,0.0,0.0,-0.007445834847045307,843411.9360323653,-4.1532240129267475,2025-05-21
2025-05-21 19:20:00,106968.0,107092.0,106846.0,107085.0,11.656782029999999,107013.4,108071.38,52.99380591878871,0,1,0.0,6936.910082124849,0,815320.0590593036,0.0,0.0,0.008581215591767277,843411.9360323653,-3.330742164405852,2025-05-21
2025-05-21 19:25:00,107085.0,107277.0,107034.0,107277.0,18.29966937,107022.0,108034.72,54.93236555592214,0,1,0.0,11879.408195868033,0,827199.4672551716,0.0,0.0,0.014570239090614612,843411.9360323653,-1.9222479650289825,2025-05-21
2025-05-21 19:30:00,107308.0,107690.0,107308.0,107671.0,62.20791978999999,107215.4,108002.76,67.06840390879479,0,1,0.0,24333.905649523942,0,851533.3729046956,0.0,0.0,0.029417216297623172,851533.3729046956,0.0,2025-05-21
2025-05-21 19:35:00,107690.0,108403.0,107611.0,108403.0,59.8287852,107481.8,107991.3,72.68305863280195,-1,1,0.0,45043.75135013503,0,896577.1242548306,0.0,0.0,0.052897223741783295,896577.1242548306,0.0,2025-05-21
2025-05-21 19:40:00,108396.0,108474.0,108173.0,108173.0,25.735256,107721.8,107977.84,66.42316017316017,0,-1,108173.0,93922.22189839218,681,1084421.568051615,792399.4769225782,19809.986923064458,0.2095128670084092,1084421.568051615,0.0,2025-05-21
2025-05-21 19:45:00,108177.0,108409.0,108036.0,108403.0,23.94572143,107985.4,107975.9,67.74109695866909,0,-1,0.0,-16848.185748032596,0,1067573.3823035825,0.0,0.0,-0.015536564602181224,1084421.568051615,-1.5536564602181175,2025-05-21
2025-05-21 19:50:00,108426.0,108700.0,108378.0,108445.0,42.74717034,108219.0,107966.08,64.69416785206259,0,0,0.0,-19809.986923064112,682,1047763.3953805184,0.0,0.0,-0.01855608921263907,1084421.568051615,-3.3804355936004233,2025-05-21
2025-05-21 19:55:00,108443.0,108908.0,108354.0,108691.0,22.45007032,108423.0,107965.96,72.1442885771543,-1,0,0.0,0.0,0,1047763.3953805184,0.0,0.0,0.0,1084421.568051615,-3.3804355936004233,2025-05-21
2025-05-21 20:00:00,108679.0,108803.0,108529.0,108610.0,5.966019510000001,108464.4,107954.24,70.56846821618595,-1,-1,108610.0,0.0,683,1047763.3953805184,838210.7163044147,20955.267907610367,0.0,1084421.568051615,-3.3804355936004233,2025-05-21
2025-05-21 20:05:00,108627.0,108764.0,108440.0,108470.0,4.68824983,108523.8,107943.16,70.01944984717977,-1,-1,0.0,0.0,0,1047763.3953805184,0.0,0.0,0.0,1084421.568051615,-3.3804355936004233,2025-05-21
2025-05-21 20:10:00,108470.0,108517.0,108250.0,108325.0,3.81357457,108508.2,107930.3,65.41395874540831,0,-1,0.0,0.0,0,1047763.3953805184,0.0,0.0,0.0,1084421.568051615,-3.3804355936004233,2025-05-21
2025-05-21 20:15:00,108325.0,108424.0,108268.0,108424.0,3.7090906,108504.0,107918.76,77.67052767052766,-1,-1,0.0,-7660.545664817637,0,1040102.8497157007,0.0,0.0,-0.00731133164089548,1084421.568051615,-4.086853271974472,2025-05-21
2025-05-21 20:20:00,108495.0,108495.0,108361.0,108362.0,3.69015317,108438.2,107902.98,73.02889760970389,-1,-1,0.0,0.0,0,1040102.8497157007,0.0,0.0,0.0,1084421.568051615,-4.086853271974472,2025-05-21
2025-05-21 20:25:00,108396.0,108451.0,108229.0,108253.0,9.00555031,108366.8,107886.1,72.74342572850036,-1,-1,0.0,0.0,0,1040102.8497157007,0.0,0.0,0.0,1084421.568051615,-4.086853271974472,2025-05-21
2025-05-21 20:30:00,108262.0,108321.0,108164.0,108231.0,4.07212889,108319.0,107868.84,71.0352422907489,-1,-1,0.0,0.0,0,1040102.8497157007,0.0,0.0,0.0,1084421.568051615,-4.086853271974472,2025-05-21
2025-05-21 20:35:00,108223.0,108223.0,108094.0,108109.0,3.8907528,108275.8,107847.56,65.67445365486059,0,-1,0.0,0.0,0,1040102.8497157007,0.0,0.0,0.0,1084421.568051615,-4.086853271974472,2025-05-21
2025-05-21 20:40:00,108108.0,108121.0,108035.0,108060.0,3.05272613,108203.0,107816.4,58.42355998267649,0,-1,0.0,3799.1587285902483,0,1043902.008444291,0.0,0.0,0.0036526760114432566,1084421.568051615,-3.7365136217389834,2025-05-21
2025-05-21 20:45:00,108061.0,108061.0,107913.0,108050.0,13.34454227,108140.6,107785.56,38.87838689350976,0,-1,0.0,775.6900946737132,0,1044677.6985389646,0.0,0.0,0.0007430679205508994,1084421.568051615,-3.6649833130909046,2025-05-21
2025-05-21 20:50:00,108049.0,108087.0,107806.0,108085.0,7.41144853,108107.0,107756.74,46.83908045977011,0,-1,0.0,-2715.1665960809355,0,1041962.5319428836,0.0,0.0,-0.0025990471509809154,1084421.568051615,-3.915362563750714,2025-05-21
2025-05-21 20:55:00,108130.0,108296.0,108111.0,108296.0,6.841328669999999,108120.0,107727.84,46.1034231609614,0,-1,0.0,-16363.275305567979,0,1025599.2566373156,0.0,0.0,-0.01570428379517297,1084421.568051615,-5.424302978405872,2025-05-21
2025-05-21 21:00:00,108303.0,108303.0,107975.0,108130.0,3.8494499099999997,108124.2,107698.12,39.478957915831664,0,-1,0.0,12848.39503827776,0,1038447.6516755933,0.0,0.0,0.01252769534994047,1084421.568051615,-4.239487458611067,2025-05-21
2025-05-21 21:05:00,108130.0,108446.0,108110.0,108442.0,5.8827415,108200.6,107683.12,42.03454894433782,0,-1,0.0,-24185.86363515929,0,1014261.788040434,0.0,0.0,-0.023290402357917683,1084421.568051615,-6.4697883257004385,2025-05-21
2025-05-21 21:10:00,108472.0,108511.0,108396.0,108398.0,0.52735326,108270.2,107666.76,43.05373525557012,0,-1,0.0,3401.013584901998,0,1017662.801625336,0.0,0.0,0.0033531910843973556,1084421.568051615,-6.156163653792385,2025-05-21
2025-05-21 21:15:00,108398.0,108398.0,108255.0,108297.0,3.8548204000000004,108312.6,107652.0,44.182918628110286,0,-1,0.0,7810.040992153535,0,1025472.8426174896,0.0,0.0,0.0076744880324601805,1084421.568051615,-5.435960254833259,2025-05-21
2025-05-21 21:20:00,108297.0,108341.0,108217.0,108246.0,1.6991092200000002,108302.6,107634.38,47.164393395549176,0,-1,0.0,3947.3620258663814,0,1029420.204643356,0.0,0.0,0.003849309178964644,1084421.568051615,-5.071954028642218,2025-05-21
2025-05-21 21:25:00,108245.0,108323.0,108137.0,108137.0,1.23118912,108304.0,107625.96,39.77191732002851,0,-1,0.0,8440.49369742819,0,1037860.6983407842,0.0,0.0,0.008199269510503093,1084421.568051615,-4.293613395617626,2025-05-21
2025-05-21 21:30:00,108137.0,108201.0,108137.0,108163.0,1.10197383,108248.2,107628.66,42.721287490855886,0,-1,0.0,-2015.358168241655,0,1035845.3401725425,0.0,0.0,-0.0019418387953832328,1084421.568051615,-4.479459770091963,2025-05-21
2025-05-21 21:35:00,108162.0,108333.0,108135.0,108333.0,0.64695079,108235.2,107656.12,52.80112044817926,0,-1,0.0,-13174.174326872451,0,1022671.16584567,0.0,0.0,-0.01271828314126311,1084421.568051615,-5.694317046542353,2025-05-21
2025-05-21 21:40:00,108333.0,108489.0,108332.0,108454.0,0.48564707,108266.6,107672.74,57.3018991486575,0,-1,0.0,-9362.19773040848,0,1013308.9681152615,0.0,0.0,-0.0091546511166829,1084421.568051615,-6.557652672301771,2025-05-21
2025-05-21 21:45:00,108469.0,108612.0,108444.0,108583.0,0.78814724,108334.0,107693.42,65.44980443285527,0,-1,0.0,-9970.050196698092,0,1003338.9179185635,0.0,0.0,-0.00983910190318571,1084421.568051615,-7.477041449731871,2025-05-21
2025-05-21 21:50:00,108582.0,108582.0,108405.0,108405.0,1.8743659,108387.6,107728.24,60.37282020444979,0,-1,0.0,13740.779634213994,0,1017079.6975527775,0.0,0.0,0.013695052976435251,1084421.568051615,-6.20993463084942,2025-05-21
2025-05-21 21:55:00,108407.0,108559.0,108369.0,108474.0,2.04464962,108449.8,107764.5,62.31126596980256,0,-1,0.0,-5335.228026844206,0,1011744.4695259333,0.0,0.0,-0.0052456341815507734,1084421.568051615,-6.701923003639722,2025-05-21
2025-05-21 22:00:00,108476.0,108595.0,108476.0,108558.0,0.26688312000000003,108494.8,107808.92,63.35403726708074,0,-1,0.0,-6490.928717441122,0,1005253.5408084921,0.0,0.0,-0.0064155811204805735,1084421.568051615,-7.300484384994708,2025-05-21
2025-05-21 22:05:00,108556.0,108617.0,108346.0,108360.0,1.36313747,108476.0,107843.78,51.82025028441411,0,-1,0.0,15288.207394045037,0,1020541.7482025372,0.0,0.0,0.015208309917266627,1084421.568051615,-5.8906814223412205,2025-05-21
2025-05-21 22:10:00,108392.0,108450.0,108354.0,108374.0,1.6815430599999999,108434.2,107876.94,57.596513075965134,0,-1,0.0,-1082.9595817886493,0,1019458.7886207486,0.0,0.0,-0.0010611614700682948,1084421.568051615,-5.99054660519021,2025-05-21
2025-05-21 22:15:00,108369.0,108429.0,108326.0,108380.0,2.23172647,108429.2,107901.96,47.61538461538461,0,-1,0.0,-464.0655782592216,0,1018994.7230424894,0.0,0.0,-0.0004552077861695869,1084421.568051615,-6.0333404403490745,2025-05-21
2025-05-21 22:20:00,108382.0,108609.0,108382.0,108550.0,1.43079929,108444.4,107934.74,55.32959326788218,0,-1,0.0,-13147.796804922542,0,1005846.9262375669,0.0,0.0,-0.012902713338559968,1084421.568051615,-7.245765312029303,2025-05-21
2025-05-21 22:25:00,108569.0,108672.0,108568.0,108672.0,0.74444435,108467.2,107968.62,62.95784381478922,0,-1,0.0,-9420.700818898074,0,996426.2254186688,0.0,0.0,-0.009365938865207646,1084421.568051615,-8.114495803605957,2025-05-21
2025-05-21 22:30:00,108675.0,108937.0,108675.0,108937.0,3.33407486,108582.6,108014.9,70.8007224563516,-1,0,0.0,-20955.26790760992,684,975470.9575110589,0.0,0.0,-0.0210304259091586,1084421.568051615,-10.046887091733907,2025-05-21
2025-05-21 22:35:00,108937.0,108964.0,108870.0,108886.0,3.24132333,108685.0,108058.14,73.36244541484716,-1,-1,108886.0,0.0,685,975470.9575110589,780376.766008847,19509.41915022118,0.0,1084421.568051615,-10.046887091733907,2025-05-21
2025-05-21 22:40:00,108887.0,109003.0,108780.0,109003.0,2.68987784,108809.6,108099.02,74.79338842975207,-1,-1,0.0,0.0,0,975470.9575110589,0.0,0.0,0.0,1084421.568051615,-10.046887091733907,2025-05-21
2025-05-21 22:45:00,109003.0,109065.0,108893.0,108895.0,3.38879322,108878.6,108136.16,67.21813725490196,0,-1,0.0,0.0,0,975470.9575110589,0.0,0.0,0.0,1084421.568051615,-10.046887091733907,2025-05-21
2025-05-21 22:50:00,108899.0,109006.0,108815.0,108972.0,0.86596434,108938.6,108167.36,66.30982367758187,0,-1,0.0,-5518.06887209525,0,969952.8886389637,0.0,0.0,-0.005656825382248876,1084421.568051615,-10.555736144045689,2025-05-21
2025-05-21 22:55:00,108971.0,108977.0,108766.0,108791.0,1.5219747300000002,108909.4,108200.3,56.34146341463414,0,-1,0.0,12961.879624821177,0,982914.7682637848,0.0,0.0,0.01336341153951226,1084421.568051615,-9.360455636289853,2025-05-21
2025-05-21 23:00:00,108796.0,108912.0,108737.0,108912.0,0.6344217799999999,108914.6,108235.72,66.01389766266581,0,-1,0.0,-8679.540466313434,0,974235.2277974713,0.0,0.0,-0.008830410068662364,1084421.568051615,-10.16083998145813,2025-05-21
2025-05-21 23:05:00,108970.0,109048.0,108945.0,109022.0,1.33595686,108918.4,108275.58,66.87192118226601,0,-1,0.0,-7881.725086397566,0,966353.5027110737,0.0,0.0,-0.008090166380265718,1084421.568051615,-10.887653733471451,2025-05-21
2025-05-21 23:10:00,109042.0,109409.0,109042.0,109409.0,8.43720475,109021.2,108319.08,72.08095485210171,-1,0,0.0,-19509.419150220925,686,946844.0835608528,0.0,0.0,-0.020188698127018623,1084421.568051615,-12.68671599163675,2025-05-21
2025-05-21 23:15:00,109406.0,109738.0,109406.0,109704.0,16.87523037,109167.6,108379.08,83.20158102766798,-1,-1,109704.0,0.0,687,946844.0835608528,757475.2668486822,18936.881671217056,0.0,1084421.568051615,-12.68671599163675,2025-05-21
2025-05-21 23:20:00,109626.0,110000.0,109602.0,109969.0,16.85901711,109403.2,108437.04,85.05494505494505,-1,-1,0.0,0.0,0,946844.0835608528,0.0,0.0,0.0,1084421.568051615,-12.68671599163675,2025-05-21
2025-05-21 23:25:00,109987.0,110730.0,109567.0,109795.0,126.46345948999999,109579.8,108493.48,78.96029471960703,-1,-1,0.0,0.0,0,946844.0835608528,0.0,0.0,0.0,1084421.568051615,-12.68671599163675,2025-05-21
2025-05-21 23:30:00,109788.0,110168.0,109488.0,109597.0,9.92512563,109694.8,108543.72,71.18575475515985,-1,-1,0.0,0.0,0,946844.0835608528,0.0,0.0,0.0,1084421.568051615,-12.68671599163675,2025-05-21
2025-05-21 23:35:00,109626.0,109891.0,109546.0,109722.0,3.86163289,109757.4,108592.62,71.22069523039612,-1,-1,0.0,0.0,0,946844.0835608528,0.0,0.0,0.0,1084421.568051615,-12.68671599163675,2025-05-21
2025-05-21 23:40:00,109705.0,109968.0,109633.0,109649.0,3.77292116,109746.4,108632.18,65.60035056967573,0,-1,0.0,0.0,0,946844.0835608528,0.0,0.0,0.0,1084421.568051615,-12.68671599163675,2025-05-21
2025-05-21 23:45:00,109644.0,109812.0,109599.0,109701.0,0.53536807,109692.8,108658.14,67.84932106876916,0,-1,0.0,-3592.254728828487,0,943251.8288320244,0.0,0.0,-0.003793924249195113,1084421.568051615,-13.01797597711294,2025-05-21
2025-05-21 23:50:00,109701.0,109743.0,109409.0,109675.0,6.28513755,109668.8,108688.18,65.32846715328466,0,-1,0.0,1795.2759717838248,0,945047.1048038081,0.0,0.0,0.0019032838494539295,1084421.568051615,-12.85242449559737,2025-05-21
2025-05-21 23:55:00,109678.0,109743.0,109611.0,109682.0,5.33983294,109685.8,108713.76,68.81874701099952,0,-1,0.0,-483.4581142412378,0,944563.6466895669,0.0,0.0,-0.0005115703881677369,1084421.568051615,-12.897006614626033,2025-05-21
2025-05-22 00:00:00,109696.0,109886.0,109531.0,109876.0,3.1824188700000002,109716.6,108742.38,70.47101449275362,-1,-1,0.0,-13397.841192597174,0,931165.8054969697,0.0,0.0,-0.014184159256555029,1084421.568051615,-14.132489344526833,2025-05-22
