datetime,Open,High,Low,Close,Volume,SMA5,SMA50,SMA5_gt_SMA50,SMA_Signal,Position,Entry_Price,PnL,Trade_Id,Capital,Position_Size,Risk_Amount,Daily_Return,Cummax,Drawdown,Date
2025-04-20 22:05:00,84880.0,84885.0,84815.0,84815.0,2.84915909,84969.4,84807.62,True,-1,-1,0.0,0.0,0,177.51057059443144,0.0,0.0,0.0,200.0,-11.244714702784279,2025-04-20
2025-04-20 22:10:00,84827.0,84902.0,84807.0,84902.0,0.55133349,84928.4,84814.28,True,-1,-1,0.0,0.0,0,177.51057059443144,0.0,0.0,0.0,200.0,-11.244714702784279,2025-04-20
2025-04-20 22:15:00,84890.0,84900.0,84811.0,84851.0,0.5096691400000001,84890.0,84819.24,True,-1,-1,0.0,0.0,0,177.51057059443144,0.0,0.0,0.0,200.0,-11.244714702784279,2025-04-20
2025-04-20 22:20:00,84847.0,84848.0,84682.0,84682.0,6.31749142,84826.2,84820.94,True,-1,-1,0.0,0.0,0,177.51057059443144,0.0,0.0,0.0,200.0,-11.244714702784279,2025-04-20
2025-04-20 22:25:00,84686.0,84737.0,84686.0,84713.0,0.0823065,84792.6,84822.44,False,1,-1,0.0,0.0,0,177.51057059443144,0.0,0.0,0.0,200.0,-11.244714702784279,2025-04-20
2025-04-20 22:30:00,84712.0,84737.0,84685.0,84737.0,0.01995811,84777.0,84825.78,False,-1,1,84737.0,-2.5607442222774695,27,172.38908214987651,139.95986109772318,3.4989965274430794,-0.02885173782837014,200.0,-13.805458925061743,2025-04-20
2025-04-20 22:35:00,84773.0,84773.0,84758.0,84772.0,0.025735429999999997,84751.0,84829.86,False,-1,-1,84772.0,0.5780940012533263,29,173.54527015238318,138.37374092090388,3.459343523022597,0.006706851664199265,200.0,-13.22736492380841,2025-04-20
2025-04-20 22:40:00,84772.0,84799.0,84771.0,84798.0,0.03216076,84740.4,84834.76,False,-1,-1,0.0,0.0,0,173.54527015238318,0.0,0.0,0.0,200.0,-13.22736492380841,2025-04-20
2025-04-20 22:45:00,84799.0,84804.0,84773.0,84782.0,0.07530853,84760.4,84839.94,False,-1,-1,0.0,0.0,0,173.54527015238318,0.0,0.0,0.0,200.0,-13.22736492380841,2025-04-20
2025-04-20 22:50:00,84789.0,84827.0,84769.0,84826.0,0.05400935,84783.0,84846.38,False,-1,-1,0.0,0.0,0,173.54527015238318,0.0,0.0,0.0,200.0,-13.22736492380841,2025-04-20
2025-04-20 22:55:00,84834.0,84839.0,84801.0,84830.0,0.06629797,84801.6,84853.14,False,-1,-1,0.0,0.0,0,173.54527015238318,0.0,0.0,0.0,200.0,-13.22736492380841,2025-04-20
2025-04-20 23:00:00,84884.0,85008.0,84884.0,85008.0,17.95149708,84848.8,84862.14,False,-1,-1,0.0,0.0,0,173.54527015238318,0.0,0.0,0.0,200.0,-13.22736492380841,2025-04-20
2025-04-20 23:05:00,85008.0,85049.0,85007.0,85048.0,2.59173234,84898.8,84871.5,True,1,-1,0.0,0.0,0,173.54527015238318,0.0,0.0,0.0,200.0,-13.22736492380841,2025-04-20
2025-04-20 23:10:00,85048.0,85114.0,84988.0,85114.0,4.02939061,84965.2,84882.14,True,-1,1,85114.0,-5.582482352067797,31,162.3803054482476,134.3702302402523,3.359255756006308,-0.06433459520004237,200.0,-18.809847275876194,2025-04-20
2025-04-20 23:15:00,85115.0,85269.0,85113.0,85221.0,13.09343223,85044.2,84895.38,True,-1,-1,85221.0,1.6892185346367223,33,165.75874251752106,131.25561918630746,3.281390479657687,0.02080570707110896,200.0,-17.12062874123947,2025-04-20
2025-04-20 23:20:00,85216.0,85274.0,85157.0,85162.0,4.878205609999999,85110.6,84908.16,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-20
2025-04-20 23:25:00,85180.0,85180.0,85068.0,85083.0,0.06591245999999999,85125.6,84918.16,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-20
2025-04-20 23:30:00,85083.0,85140.0,84987.0,85059.0,0.68107873,85127.8,84928.08,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-20
2025-04-20 23:35:00,85041.0,85091.0,85009.0,85015.0,0.56229795,85108.0,84937.4,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-20
2025-04-20 23:40:00,85023.0,85079.0,85023.0,85079.0,1.26304435,85079.6,84947.5,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-20
2025-04-20 23:45:00,85145.0,85145.0,85044.0,85072.0,0.09686636,85061.6,84957.4,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-20
2025-04-20 23:50:00,85081.0,85107.0,85062.0,85107.0,0.08277869,85066.4,84968.1,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-20
2025-04-20 23:55:00,85128.0,85198.0,85128.0,85198.0,0.026602400000000002,85094.2,84979.9,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-20
2025-04-21 00:00:00,85197.0,85244.0,85134.0,85180.0,0.15062751,85127.2,84990.46,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 00:05:00,85251.0,85300.0,85228.0,85275.0,1.50677365,85166.4,85003.02,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 00:10:00,85284.0,85345.0,85276.0,85317.0,8.87707822,85215.4,85014.9,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 00:15:00,85328.0,85469.0,85328.0,85468.0,12.936160019999999,85287.6,85026.14,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 00:20:00,85467.0,85538.0,85425.0,85536.0,12.31560064,85355.2,85037.92,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 00:25:00,85535.0,86262.0,85533.0,86184.0,59.97520955,85556.0,85058.32,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 00:30:00,86277.0,86788.0,86277.0,86763.0,29.50813495,85853.6,85090.98,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 00:35:00,86786.0,86794.0,86224.0,86331.0,2.46587761,86056.4,85115.38,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 00:40:00,86378.0,86739.0,86366.0,86659.0,5.11219684,86294.6,85147.78,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 00:45:00,86729.0,86986.0,86721.0,86941.0,16.92271813,86575.6,85185.28,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 00:50:00,86935.0,86953.0,86724.0,86834.0,33.76411655,86705.6,85218.58,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 00:55:00,86874.0,86888.0,86574.0,86620.0,1.36556853,86677.0,85248.98,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 01:00:00,86633.0,86987.0,86633.0,86960.0,1.44902752,86802.8,85286.6,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 01:05:00,86989.0,87236.0,86931.0,87014.0,18.2322837,86873.8,85324.54,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 01:10:00,87013.0,87013.0,86830.0,86941.0,0.9760356099999999,86873.8,85362.36,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 01:15:00,86956.0,87072.0,86840.0,86894.0,4.17271781,86885.8,85400.66,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 01:20:00,86923.0,86990.0,86843.0,86990.0,0.10361872,86959.8,85441.12,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 01:25:00,86981.0,87166.0,86981.0,87093.0,0.52881646,86986.4,85482.86,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 01:30:00,87129.0,87167.0,87085.0,87106.0,1.60736291,87004.8,85526.44,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 01:35:00,87094.0,87396.0,87094.0,87258.0,8.30266129,87068.2,85571.64,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 01:40:00,87303.0,87326.0,87167.0,87260.0,4.15976493,87141.4,85615.04,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 01:45:00,87261.0,87410.0,87253.0,87313.0,4.30247868,87206.0,85659.12,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 01:50:00,87353.0,87427.0,87171.0,87171.0,3.4339990699999996,87221.6,85700.28,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 01:55:00,87177.0,87353.0,87177.0,87286.0,8.57521974,87257.6,85743.86,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 02:00:00,87323.0,87323.0,87128.0,87152.0,2.7904232099999997,87236.4,85786.04,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 02:05:00,87145.0,87418.0,87145.0,87207.0,13.84994773,87225.8,85830.16,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 02:10:00,87234.0,87266.0,87160.0,87265.0,1.2598480300000001,87216.2,85877.84,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 02:15:00,87270.0,87346.0,87249.0,87338.0,2.46897088,87249.6,85928.3,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 02:20:00,87454.0,87641.0,87417.0,87464.0,23.54145758,87285.2,85979.54,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 02:25:00,87465.0,87465.0,87346.0,87390.0,8.04157755,87332.8,86030.32,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 02:30:00,87413.0,87470.0,87327.0,87327.0,0.54080448,87356.8,86083.22,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 02:35:00,87346.0,87392.0,87212.0,87212.0,0.67115663,87346.2,86133.2,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 02:40:00,87262.0,87337.0,87142.0,87179.0,0.5638960399999999,87314.4,86182.04,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 02:45:00,87192.0,87285.0,87178.0,87282.0,1.3334906199999998,87278.0,86232.24,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 02:50:00,87291.0,87388.0,87247.0,87361.0,3.49995387,87272.2,86283.5,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 02:55:00,87341.0,87400.0,87341.0,87366.0,0.08657252,87280.0,86335.18,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 03:00:00,87393.0,87529.0,87393.0,87529.0,1.25536172,87343.4,86389.24,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 03:05:00,87550.0,87603.0,87437.0,87455.0,0.52472635,87398.6,86441.74,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 03:10:00,87436.0,87488.0,87408.0,87426.0,0.65246358,87427.4,86490.1,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 03:15:00,87424.0,87433.0,87387.0,87390.0,1.12539455,87433.2,86536.94,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 03:20:00,87450.0,87515.0,87450.0,87471.0,0.32966287,87454.2,86584.08,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 03:25:00,87472.0,87472.0,87379.0,87379.0,0.15826137,87424.2,86627.24,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 03:30:00,87393.0,87449.0,87319.0,87319.0,0.07542467,87397.0,86670.38,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 03:35:00,87318.0,87342.0,87253.0,87269.0,0.8556617099999999,87365.6,86714.1,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 03:40:00,87355.0,87355.0,87241.0,87267.0,0.04037816,87341.0,86758.26,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 03:45:00,87258.0,87319.0,87248.0,87309.0,0.08815387,87308.6,86804.14,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 03:50:00,87298.0,87298.0,87226.0,87226.0,0.03466941,87278.0,86847.08,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 03:55:00,87228.0,87251.0,87180.0,87180.0,0.13963752,87250.2,86889.24,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 04:00:00,87191.0,87312.0,87191.0,87311.0,0.21574548999999998,87258.6,86933.32,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 04:05:00,87320.0,87327.0,87259.0,87307.0,0.67274973,87266.6,86975.5,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 04:10:00,87338.0,87338.0,87231.0,87244.0,0.07072671,87253.6,87016.78,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 04:15:00,87252.0,87252.0,87183.0,87214.0,0.06107461,87251.2,87055.56,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 04:20:00,87201.0,87233.0,87168.0,87168.0,1.34920586,87248.8,87092.58,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 04:25:00,87185.0,87199.0,87125.0,87132.0,24.268423639999998,87213.0,87125.86,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 04:30:00,87127.0,87176.0,87074.0,87176.0,3.82516779,87186.8,87158.66,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 04:35:00,87195.0,87221.0,87142.0,87221.0,0.26558346,87182.2,87179.4,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 04:40:00,87211.0,87302.0,87211.0,87280.0,0.42314807,87195.4,87189.74,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 04:45:00,87270.0,87358.0,87232.0,87353.0,0.20805303,87232.4,87210.18,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 04:50:00,87353.0,87353.0,87304.0,87325.0,0.0374248,87271.0,87223.5,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 04:55:00,87276.0,87386.0,87253.0,87381.0,20.89252833,87312.0,87232.3,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 05:00:00,87381.0,87408.0,87381.0,87381.0,19.820570659999998,87344.0,87243.24,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 05:05:00,87383.0,87460.0,87381.0,87398.0,5.37319646,87367.6,87258.8,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 05:10:00,87402.0,87403.0,87342.0,87370.0,8.630325959999999,87371.0,87267.0,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 05:15:00,87385.0,87457.0,87385.0,87457.0,0.05521184,87397.4,87275.86,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 05:20:00,87456.0,87462.0,87416.0,87429.0,0.13613045000000001,87407.0,87285.62,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 05:25:00,87431.0,87457.0,87429.0,87454.0,0.060594300000000004,87421.6,87296.82,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 05:30:00,87471.0,87491.0,87355.0,87451.0,1.17914852,87432.2,87306.04,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 05:35:00,87450.0,87452.0,87427.0,87427.0,0.14372209,87443.6,87312.72,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 05:40:00,87429.0,87458.0,87429.0,87458.0,0.19641126,87443.8,87319.76,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 05:45:00,87477.0,87596.0,87477.0,87576.0,5.143134720000001,87473.2,87326.12,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 05:50:00,87576.0,87705.0,87535.0,87565.0,21.09032606,87495.4,87332.22,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 05:55:00,87531.0,87599.0,87522.0,87545.0,0.93294982,87514.2,87336.86,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 06:00:00,87554.0,87689.0,87554.0,87611.0,0.42722442,87551.0,87345.66,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 06:05:00,87611.0,87611.0,87504.0,87513.0,0.7666399199999999,87562.0,87350.2,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 06:10:00,87533.0,87567.0,87472.0,87492.0,2.649103,87545.2,87357.0,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 06:15:00,87493.0,87589.0,87472.0,87544.0,2.59348124,87541.0,87363.74,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 06:20:00,87542.0,87552.0,87472.0,87497.0,0.68517649,87531.4,87368.38,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 06:25:00,87496.0,87560.0,87472.0,87503.0,0.33706876999999996,87509.8,87371.68,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 06:30:00,87502.0,87518.0,87465.0,87466.0,2.1538443899999997,87500.4,87371.72,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 06:35:00,87465.0,87465.0,87397.0,87398.0,6.97344362,87481.6,87371.88,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 06:40:00,87398.0,87437.0,87397.0,87415.0,2.62456127,87455.8,87373.64,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 06:45:00,87415.0,87512.0,87415.0,87512.0,0.18690329,87458.8,87379.64,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 06:50:00,87513.0,87550.0,87495.0,87546.0,2.09353377,87467.4,87386.98,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 06:55:00,87546.0,87546.0,87487.0,87525.0,0.7191221799999999,87479.2,87391.84,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 07:00:00,87528.0,87597.0,87528.0,87593.0,3.18729118,87518.2,87396.48,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 07:05:00,87597.0,87597.0,87558.0,87561.0,0.32680454999999997,87547.4,87400.38,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 07:10:00,87561.0,87561.0,87443.0,87494.0,11.53692022,87543.8,87399.68,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 07:15:00,87494.0,87494.0,87461.0,87485.0,0.37431956,87531.6,87400.28,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 07:20:00,87473.0,87475.0,87400.0,87401.0,0.95932811,87506.8,87399.78,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 07:25:00,87401.0,87402.0,87358.0,87400.0,9.69329809,87468.2,87399.98,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 07:30:00,87400.0,87544.0,87400.0,87535.0,0.60418347,87463.0,87401.26,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 07:35:00,87531.0,87534.0,87493.0,87514.0,0.31557875999999996,87467.0,87403.96,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 07:40:00,87514.0,87552.0,87513.0,87551.0,0.63607861,87480.2,87408.6,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 07:45:00,87551.0,87589.0,87492.0,87492.0,0.21687662,87498.4,87413.06,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 07:50:00,87491.0,87493.0,87448.0,87449.0,0.20953522,87508.2,87416.7,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 07:55:00,87449.0,87449.0,87423.0,87428.0,0.15868895,87486.8,87419.08,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 08:00:00,87428.0,87531.0,87428.0,87528.0,0.14390901,87489.6,87425.12,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 08:05:00,87549.0,87593.0,87549.0,87593.0,0.33319398,87498.0,87433.38,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 08:10:00,87600.0,87600.0,87524.0,87529.0,0.10414925000000001,87505.4,87437.74,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 08:15:00,87526.0,87539.0,87470.0,87470.0,10.45981421,87509.6,87441.0,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 08:20:00,87473.0,87619.0,87473.0,87615.0,0.35212285,87547.0,87448.42,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 08:25:00,87610.0,87702.0,87609.0,87631.0,4.78452602,87567.6,87456.76,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 08:30:00,87638.0,87644.0,87610.0,87621.0,0.15823167,87573.2,87465.82,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 08:35:00,87620.0,87620.0,87590.0,87595.0,0.13915136,87586.4,87475.08,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
2025-04-21 08:40:00,87594.0,87594.0,87576.0,87581.0,0.17123696,87608.6,87483.18,True,-1,-1,0.0,0.0,0,165.75874251752106,0.0,0.0,0.0,200.0,-17.12062874123947,2025-04-21
